編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLPLLHOFFBC97CA,23,70.81,共用部份,鋼筋混凝土造,85年4月26日,十六層,
RPWTMLTKLHOFFCC96CA,39,106.02,住家用,鋼筋混凝土造,68年10月19日,四層,三層
RPRNMLKLLHOFFCC67CA,3,.00,辦公室,鋼筋混凝土造,105年1月24日,,地下二層
RPRNMLKLLHOFFCC67CA,3,.00,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,
RPRNMLKLLHOFFCC67CA,3,.00,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,
RPRNMLKLLHOFFCC67CA,3,25.84,集合住宅,鋼筋混凝土造,105年1月24日,十八層,七層 陽台 雨遮
RPRNMLKLLHOFFCC67CA,3,.25,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,
RPRNMLKLLHOFFCC67CA,3,10.56,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,
RPTNMLKLLHOFFBC87DA,23,107.70,住家用,鋼筋混凝土造,85年4月26日,十六層,九層 陽台 花台
RPTNMLKLLHOFFBC87DA,23,11.34,共用部份,鋼筋混凝土造,85年4月26日,十六層,
RPTNMLKLLHOFFBC87DA,23,35.41,共用部份,鋼筋混凝土造,85年4月26日,十六層,
RPVNMLPKLHOFFCC48CA,3,88.60,集合住宅,鋼筋混凝土造,104年12月28日,十五層,十五層 陽台 雨遮
RPVNMLPKLHOFFCC48CA,3,81.16,本共有部分之項目有公共服務空間、管委會使用空間、門廳、梯廳、緊急升降機、進氣管道、排氣管道、排煙室、特別安全梯、行動不便者電梯、機電設備空間、樓梯間、消防水池、自來水箱、台電配電室、發電機室、垃圾儲藏室、垃圾車裝卸空間、機電設備空間（電信使用）、防空避難室兼停車空間、電梯間、停車空間、機電設備空間（污廢水設備）及消防泵浦室等２４項,鋼筋混凝土造,104年12月28日,十五層,
RPWNMLTKLHOFFCC98CA,3,86.39,集合住宅,鋼筋混凝土造,105年1月22日,九層,七層 陽台 雨遮
RPWNMLTKLHOFFCC98CA,3,4.80,本建物共有部分之項目有空調機房等共１項。,鋼筋混凝土造,105年1月22日,九層,
RPWNMLTKLHOFFCC98CA,3,43.34,本建物共有部分之項目有樓電梯間‧梯廳‧停車空間‧陽台‧消防機房‧蓄水池‧發電機房‧電信機房‧機車位‧樓梯間‧電梯機房‧等共１１項。,鋼筋混凝土造,105年1月22日,九層,
RPWNMLTKLHOFFCC98CA,3,42.95,本建物共有部分之項目有停車空間‧防空避難室兼停車空間‧等共２項。,鋼筋混凝土造,105年1月22日,九層,
RPPNMLLLLHOFFCC57CA,38,69.58,住家用,鋼筋混凝土造,69年9月30日,四層,二層
RPTNMLTKLHOFFCC68CA,43,38.18,住家用,加強磚造,64年10月28日,二層,二層
RPWRMLTKLHOFFCC76CA,21,34.64,住家用,鋼筋混凝土造,86年12月16日,九層,六層 陽台
RPWRMLTKLHOFFCC76CA,21,2.67,共用部份,鋼筋混凝土造,86年12月16日,十層,
RPWRMLTKLHOFFCC76CA,21,1.43,共用部份,鋼筋混凝土造,86年12月16日,十層,
RPWRMLTKLHOFFCC76CA,21,6.52,共用部份,鋼筋混凝土造,86年12月16日,九層,
RPQOMLSKLHOFFBC38DA,39,84.42,住家用,鋼筋混凝土造,68年11月9日,四層,二層 陽台
RPXNMLTLLHOFFBC09CA,20,92.47,住家用,鋼筋混凝土造,88年1月14日,十六層,六層 陽台
RPXNMLTLLHOFFBC09CA,20,13.14,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPXNMLTLLHOFFBC09CA,20,.56,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPXNMLTLLHOFFBC09CA,20,2.84,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPXNMLTLLHOFFBC09CA,20,2.24,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPXNMLTLLHOFFBC09CA,20,1.09,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPXNMLTLLHOFFBC09CA,20,34.47,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPQOMLTLLHOFFBC48CA,,44.17,住家用,磚造,,一層,一層
RPVNMLSLLHOFFCC09EA,23,25.67,住家用,鋼筋混凝土造,84年8月11日,五層,五層 陽台
RPVNMLSLLHOFFCC09EA,23,25.67,住家用,鋼筋混凝土造,84年8月11日,五層,五層 陽台
RPVNMLSLLHOFFCC09EA,24,4.29,共用部份,鋼筋混凝土造,83年10月15日,五層,
RPVNMLSLLHOFFCC09EA,23,10.61,共用部份,鋼筋混凝土造,84年8月11日,五層,
RPUNMLSKLHOFFCC88EA,22,52.13,住家用,鋼筋混凝土造,86年5月8日,十一層,六層 陽台 雨遮
RPUNMLSKLHOFFCC88EA,22,1.15,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPUNMLSKLHOFFCC88EA,22,11.39,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPUNMLSKLHOFFCC88EA,22,.58,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPOSMLRLLHOFFCC58CA,24,76.29,住家用,鋼筋混凝土造,84年5月4日,十七層,十層 陽台 雨遮
RPOSMLRLLHOFFCC58CA,24,32.18,共用部份,鋼筋混凝土造,84年5月4日,十七層,
RPXNMLLJMHOFFCC28CA,3,.02,辦公室,鋼筋混凝土造,105年1月24日,,地下二層
RPXNMLLJMHOFFCC28CA,3,.00,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,
RPXNMLLJMHOFFCC28CA,3,.01,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,
RPXNMLLJMHOFFCC28CA,3,87.04,集合住宅,鋼筋混凝土造,105年1月24日,十八層,六層 陽台 雨遮
RPXNMLLJMHOFFCC28CA,3,.84,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,
RPXNMLLJMHOFFCC28CA,3,51.43,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,
RPRNMLQLLHOFFBC28DA,20,102.00,住家用,鋼筋混凝土造,88年1月14日,十六層,十六層 陽台
RPRNMLQLLHOFFBC28DA,20,19.49,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPRNMLQLLHOFFBC28DA,20,5.67,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPRNMLQLLHOFFBC28DA,20,33.88,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPRNMLQLLHOFFBC28DA,20,2.45,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPRNMLQLLHOFFBC28DA,20,1.19,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPPNMLKLLHOFFBC47DA,23,99.49,住家用,鋼筋混凝土造,85年7月11日,十二層,五層 陽台 花台
RPPNMLKLLHOFFBC47DA,23,5.92,共用部份,鋼筋混凝土造,85年7月11日,十二層,
RPPNMLKLLHOFFBC47DA,23,7.76,共用部份,鋼筋混凝土造,85年7月11日,十二層,
RPTQMLLLLHOFFCC28CA,24,203.75,住家用,鋼筋混凝土造,84年3月22日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物 露台
RPTQMLLLLHOFFCC28CA,24,34.49,共用部份,鋼筋混凝土造,84年3月22日,四層,
RPRNMLTKLHOFFBC38CA,27,116.21,住家用,鋼筋混凝土造,80年12月3日,七層,六層 陽台
RPRNMLTKLHOFFBC38CA,27,6.19,共用部份,鋼筋混凝土造,80年12月3日,七層,
RPRNMLTKLHOFFBC38CA,27,15.98,共用部份,鋼筋混凝土造,80年12月3日,七層,
RPPNMLTKLHOFFCC28CA,43,58.25,住家用,加強磚造,65年4月21日,二層,二層
RPSNMLKLLHOFFBC67CA,25,62.79,住家用,鋼筋混凝土造,83年2月8日,五層,二層
RPOPMLSLLHOFFBC28CA,1,121.25,集合住宅,鋼筋混凝土造,106年11月16日,六層,三層 陽台 雨遮
RPOPMLSLLHOFFBC28CA,1,69.73,本共有部分之項目有防空避難室兼停車空間、車道、機電設備空間、水箱、管委會空間、梯廳、樓梯間及機房等八項,鋼筋混凝土造,106年11月16日,六層,
RPSNMLTJMHOFFBC48CA,,110.37,集合住宅,鋼筋混凝土造,107年11月16日,七層,二層 陽台 雨遮
RPSNMLTJMHOFFBC48CA,,67.72,本共有部分之項目有防空避難室兼停車空間、電信室、台電配場所、緊急發電場所、消防泵浦室、管委會空間、樓梯間、梯廳及水箱等９項,鋼筋混凝土造,107年11月16日,七層,
RPUNMLTJMHOFFBC68CA,,110.37,集合住宅,鋼筋混凝土造,107年11月16日,七層,六層 陽台 雨遮
RPUNMLTJMHOFFBC68CA,,67.72,本共有部分之項目有防空避難室兼停車空間、電信室、台電配場所、緊急發電場所、消防泵浦室、管委會空間、樓梯間、梯廳及水箱等９項,鋼筋混凝土造,107年11月16日,七層,
RPTNMLTJMHOFFBC58CA,,110.37,集合住宅,鋼筋混凝土造,107年11月16日,七層,四層 陽台 雨遮
RPTNMLTJMHOFFBC58CA,,67.72,本共有部分之項目有防空避難室兼停車空間、電信室、台電配場所、緊急發電場所、消防泵浦室、管委會空間、樓梯間、梯廳及水箱等９項,鋼筋混凝土造,107年11月16日,七層,
RPRNMLSLLHOFFCC48CA,23,34.93,住家用,鋼筋混凝土造,84年12月27日,十四層,四層 陽台
RPRNMLSLLHOFFCC48CA,23,7.03,共用部份,鋼筋混凝土造,84年12月27日,十四層,
RPQNMLPLLHOFFCC08CA,27,68.23,住家用,鋼筋混凝土造,80年12月31日,七層,七層 陽台
RPQNMLPLLHOFFCC08CA,27,2.95,共用部份,鋼筋混凝土造,80年12月31日,七層,
RPQNMLPLLHOFFCC08CA,27,12.28,共用部份,鋼筋混凝土造,80年12月31日,七層,
RPVNMLTJMHOFFCC88CA,25,102.47,商業用,鋼筋混凝土造,82年9月2日,七層,一層 平台 雨遮
RPVNMLTJMHOFFCC88CA,25,5.06,共用部份,鋼筋混凝土造,82年9月2日,七層,
RPVNMLTJMHOFFCC88CA,25,1.21,共用部份,鋼筋混凝土造,82年9月2日,七層,
RPVNMLTJMHOFFCC88CA,25,7.95,共用部份,鋼筋混凝土造,82年9月2日,七層,
RPRNMLTJMHOFFCC48CA,25,94.80,住家用,鋼筋混凝土造,82年11月23日,十二層,四層 陽台
RPRNMLTJMHOFFCC48CA,25,.00,共用部份,鋼筋混凝土造,82年11月23日,十二層,
RPRNMLTJMHOFFCC48CA,25,10.10,共用部份,鋼筋混凝土造,82年11月23日,十二層,
RPPNMLLLLHOFFBC47CA,45,77.70,住家用,鋼筋混凝土加強磚造,62年11月28日,四層,一層
RPTOMLLKMHOFFBC97CA,26,68.82,住家用,鋼筋混凝土造,82年4月19日,五層,二層
RPTOMLLKMHOFFBC97CA,26,2.12,共用部份,鋼筋混凝土造,82年4月19日,五層,
RPTOMLLKMHOFFBC97CA,26,2.12,共用部份,鋼筋混凝土造,82年4月19日,五層,
RPTOMLLKMHOFFBC97CA,26,68.82,住家用,鋼筋混凝土造,82年4月19日,五層,三層
RPTOMLLKMHOFFBC97CA,26,2.12,共用部份,鋼筋混凝土造,82年4月19日,五層,
RPTOMLLKMHOFFBC97CA,26,68.82,住家用,鋼筋混凝土造,82年4月19日,五層,四層
RPTOMLLKMHOFFBC97CA,26,2.12,共用部份,鋼筋混凝土造,82年4月19日,五層,
RPTOMLLKMHOFFBC97CA,26,68.82,住家用,鋼筋混凝土造,82年4月19日,五層,五層
RPOOMLTLLHOFFCC38CA,3,52.64,集合住宅,鋼筋混凝土造,105年1月24日,二十五層,十三層 陽台 雨遮
RPOOMLTLLHOFFCC38CA,3,.01,辦公室,鋼筋混凝土造,105年1月24日,,地下二層
RPOOMLTLLHOFFCC38CA,3,.00,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,
RPOOMLTLLHOFFCC38CA,3,.00,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,
RPOOMLTLLHOFFCC38CA,3,.51,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,
RPOOMLTLLHOFFCC38CA,3,21.50,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,
RPPNMLPKMHOFFBC87CA,40,10.51,共用部份,鋼筋混凝土造,67年11月24日,四層,
RPPNMLPKMHOFFBC87CA,40,38.95,商業用,鋼筋混凝土造,67年11月24日,四層,四層
RPXNMLTJMHOFFBC98CA,,110.37,集合住宅,鋼筋混凝土造,107年11月16日,七層,五層 陽台 雨遮
RPXNMLTJMHOFFBC98CA,,67.72,本共有部分之項目有防空避難室兼停車空間、電信室、台電配場所、緊急發電場所、消防泵浦室、管委會空間、樓梯間、梯廳及水箱等９項,鋼筋混凝土造,107年11月16日,七層,
RPTNMLRLLHOFFBC48CA,1,133.34,集合住宅,鋼筋混凝土造,106年10月18日,十五層,十一層 陽台 雨遮
RPTNMLRLLHOFFBC48CA,1,21.58,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,
RPTNMLRLLHOFFBC48CA,1,.67,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,
RPTNMLRLLHOFFBC48CA,1,61.74,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,
RPXNMLSJMHOFFBC88CA,1,81.81,集合住宅,鋼筋混凝土造,106年11月9日,十層,六層 陽台 雨遮
RPXNMLSJMHOFFBC88CA,1,65.58,本共有部分之項目有防空避難室兼停車空間、台電配電室、梯廳、排煙室、昇降機、信箱區、公共陽台、泳池、泳池水箱、安全梯、水箱、機房、雨水機房、消防機房、供行動不便者使用樓梯、發電機室、垃圾儲藏室、電信機房、停車空間、供管委會使用空間、供行動不便者使用電梯、門廊、男廁、女廁、梯間、消防水箱及陽台等二十七項,鋼筋混凝土造,106年11月9日,十層,
RPVPMLTKLHOFFCC09CA,45,66.39,住家用,鋼筋混凝土加強磚造,63年8月16日,四層,三層 陽台
RPUNMLTKLHOFFCC78CA,24,49.55,住家用,鋼筋混凝土造,83年10月17日,十九層,四層 陽台
RPUNMLTKLHOFFCC78CA,24,11.28,共用部份,鋼筋混凝土造,83年10月17日,十九層,
RPUNMLTKLHOFFCC78CA,24,7.82,共用部份,鋼筋混凝土造,83年10月17日,十九層,
RPQNMLLLLHOFFCC67CA,22,134.02,住家用,鋼筋混凝土造,85年11月7日,七層,四層 陽台
RPQNMLLLLHOFFCC67CA,22,7.72,共用部份,鋼筋混凝土造,85年11月7日,七層,
RPQNMLLLLHOFFCC67CA,22,37.54,共用部份,鋼筋混凝土造,85年11月7日,七層,
RPQNMLLLLHOFFCC67CA,22,3.72,共用部份,鋼筋混凝土造,85年11月7日,七層,
RPQNMLKLLHOFFCC57CA,24,93.40,住家用,鋼筋混凝土造,84年1月24日,五層,四層 陽台
RPQNMLKLLHOFFCC57CA,24,13.57,共用部份,鋼筋混凝土造,84年1月24日,五層,
RPQNMLKLLHOFFCC57CA,24,2.91,壹層：辦公室．超級市場；貳層至肆層：辦公室,鋼筋混凝土造,84年1月17日,四層,一層 二層 三層 四層 陽台 水箱 電梯樓梯間 停車場 機械房 露台 地下二層
RPVTMLTKLHOFFCC86CA,22,62.77,住家用,鋼筋混凝土造,86年6月23日,九層,一層 陽台 雨遮
RPVTMLTKLHOFFCC86CA,22,7.88,共用部份,鋼筋混凝土造,86年6月23日,九層,
RPVTMLTKLHOFFCC86CA,22,1.75,共用部份,鋼筋混凝土造,86年6月23日,九層,
RPVTMLTKLHOFFCC86CA,22,34.94,共用部份,鋼筋混凝土造,86年6月23日,九層,
RPSNMLTLNHOFFBC98EA,1,70.70,集合住宅,鋼筋混凝土造,106年10月18日,十五層,五層 陽台
RPSNMLTLNHOFFBC98EA,1,18.69,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,
RPSNMLTLNHOFFBC98EA,1,.48,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,
RPSNMLTLNHOFFBC98EA,1,13.57,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,
RPPOMLQKMHOFFBC08CA,23,84.93,辦公室,鋼筋混凝土造,84年10月6日,九層,五層 陽台
RPPOMLQKMHOFFBC08CA,23,2.16,共用部份,鋼筋混凝土造,84年10月6日,九層,
RPPOMLQKMHOFFBC08CA,23,13.01,共用部份,鋼筋混凝土造,84年10月6日,九層,
RPPOMLQKMHOFFBC08CA,23,13.40,共用部份,鋼筋混凝土造,84年10月6日,九層,
RPVNMLRLLHOFFBC68CA,1,139.52,集合住宅,鋼筋混凝土造,106年10月18日,十五層,六層 陽台 雨遮
RPVNMLRLLHOFFBC68CA,1,21.45,本共有部分之項目有電梯間、樓梯間、水箱及蓄水池等共四項,鋼筋混凝土造,106年10月18日,十五層,
RPVNMLRLLHOFFBC68CA,1,.59,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,
RPVNMLRLLHOFFBC68CA,1,63.10,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,
RPWNMLRLLHOFFBC78CA,1,71.57,集合住宅,鋼筋混凝土造,106年10月18日,十五層,五層 陽台
RPWNMLRLLHOFFBC78CA,1,20.00,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,
RPWNMLRLLHOFFBC78CA,1,.48,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,
RPWNMLRLLHOFFBC78CA,1,50.21,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,
RPUNMLRLLHOFFBC58CA,1,133.34,集合住宅,鋼筋混凝土造,106年10月18日,十五層,二層 陽台 雨遮
RPUNMLRLLHOFFBC58CA,1,20.62,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,
RPUNMLRLLHOFFBC58CA,1,.67,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,
RPUNMLRLLHOFFBC58CA,1,61.74,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,
RPPNMLOLLHOFFCC87CA,27,108.90,住家用,鋼筋混凝土造,80年11月15日,四層,四層 陽台
RPPNMLOLLHOFFCC87CA,27,7.19,共用部份,鋼筋混凝土造,80年11月15日,四層,
RPPOMLTLLHOFFCC48CA,5,107.91,集合住宅,鋼筋混凝土造,103年3月7日,九層,四層 陽台 雨遮
RPPOMLTLLHOFFCC48CA,5,33.94,本共有部分之項目有電梯樓梯間、機房等２項。,鋼筋混凝土造,103年3月7日,九層,
RPPOMLTLLHOFFCC48CA,5,40.19,本共有部分之項目有防空避難室兼停車空間等２項。,鋼筋混凝土造,103年3月7日,九層,
RPTOMLMJMHOFFCC08CA,3,49.55,集合住宅,鋼筋混凝土造,105年1月24日,十八層,三層 陽台 雨遮
RPTOMLMJMHOFFCC08CA,3,.01,辦公室,鋼筋混凝土造,105年1月24日,,地下二層
RPTOMLMJMHOFFCC08CA,3,.00,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,
RPTOMLMJMHOFFCC08CA,3,.00,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,
RPTOMLMJMHOFFCC08CA,3,.48,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,
RPTOMLMJMHOFFCC08CA,3,20.25,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,
RPPNMLNJMHOFFCC87EA,5,.54,集合住宅,鋼筋混凝土造,103年8月6日,七層,一層
RPPNMLNJMHOFFCC87EA,5,27.25,本共有部分之項目有車道、防空避難室兼停車空間等共２項。,鋼筋混凝土造,103年8月6日,七層,
RPPNMLNJMHOFFCC87EA,5,80.28,集合住宅,鋼筋混凝土造,103年8月6日,七層,七層 陽台 雨遮
RPPNMLNJMHOFFCC87EA,5,19.77,本共有部分之項目有管委會使用空間、門廳、樓電梯間、電梯間、電梯機房、水箱等共６項。,鋼筋混凝土造,103年8月6日,七層,
RPPNMLNJMHOFFCC87EA,5,14.52,本共有部分之項目有車道、防空避難室兼停車空間等共２項。,鋼筋混凝土造,103年8月6日,七層,
RPXNMLRLLHOFFBC88CA,1,70.70,集合住宅,鋼筋混凝土造,106年10月18日,十五層,九層 陽台
RPXNMLRLLHOFFBC88CA,1,19.77,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,
