編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLNKLHOFFEA68CC,15,211.60,住家用,鋼筋混凝土造,93年2月19日,十二層,
RPXNMLNKLHOFFEA68CC,15,95.39,共有部分,鋼筋混凝土造,93年2月19日,十二層,
RPXNMLNKLHOFFEA68CC,15,9.55,共有部分,鋼筋混凝土造,93年2月19日,十二層,
RPXOMLNKLHOFFEA78CC,33,139.35,住家用,鋼筋混凝土造,75年8月18日,五層,
RPUOMLNKLHOFFEA48CC,39,120.29,住家用,鋼筋混凝土造,69年4月30日,十二層,
RPUOMLNKLHOFFEA48CC,39,24.98,共有部分,鋼筋混凝土造,69年4月30日,十二層,
RPVOMLNKLHOFFEA58CC,34,108.96,住家用,鋼筋混凝土造,74年5月15日,十二層,
RPVOMLNKLHOFFEA58CC,34,3.42,共有部分,鋼筋混凝土造,74年5月15日,十二層,
RPVOMLNKLHOFFEA58CC,34,5.98,共有部分,鋼筋混凝土造,74年5月15日,十二層,
RPVOMLNKLHOFFEA58CC,34,17.28,共有部分,鋼筋混凝土造,74年5月15日,十二層,
RPTPMLMKLHOFFEA38CC,37,119.95,住家用,鋼筋混凝土造,70年12月14日,七層,
RPTPMLMKLHOFFEA38CC,37,22.25,共有部分,鋼筋混凝土造,70年12月14日,七層,
RPWNMLNKLHOFFFA68CC,32,44.32,商業用,鋼筋混凝土造,76年5月19日,十八層,
RPWNMLNKLHOFFFA68CC,32,12.52,共有部分,鋼筋混凝土造,76年5月19日,十八層,
RPUNMLNKLHOFFEA38CC,12,135.50,住家用,鋼筋混凝土造,95年11月28日,十四層,
RPUNMLNKLHOFFEA38CC,12,6.27,共有部分,鋼筋混凝土造,95年11月28日,十四層,
RPUNMLNKLHOFFEA38CC,12,49.99,共有部分,鋼筋混凝土造,95年11月28日,十四層,
RPUNMLNKLHOFFEA38CC,12,34.64,共有部分,鋼筋混凝土造,95年11月28日,十四層,
RPUNMLNKLHOFFEA38CC,12,9.85,共有部分,鋼筋混凝土造,95年11月28日,十四層,
RPWNMLNKLHOFFDA48CC,32,142.10,見使用執照,鋼筋混凝土造,76年7月30日,九層,
RPWNMLNKLHOFFDA48CC,32,148.15,見使用執照,鋼筋混凝土造,76年7月30日,九層,
RPWNMLNKLHOFFDA48CC,32,123.06,見使用執照,鋼筋混凝土造,76年7月30日,九層,
RPWNMLNKLHOFFDA48CC,32,77.96,見使用執照,鋼筋混凝土造,76年7月30日,九層,
RPWNMLNKLHOFFDA48CC,32,231.03,見使用執照,鋼筋混凝土造,76年7月30日,九層,
RPROMLNKLHOFFDA08CC,,97.39,住家用,鋼筋混凝土造,,四層,
RPSPMLNKLHOFFDA28CC,13,56.20,住家用,鋼筋混凝土造,95年4月18日,九層,
RPSPMLNKLHOFFDA28CC,13,9.21,共有部分,鋼筋混凝土造,95年4月18日,九層,
RPSPMLNKLHOFFDA28CC,13,7.11,共有部分,鋼筋混凝土造,95年4月18日,九層,
RPWOMLNKLHOFFDA58CC,,89.41,,加強磚造,,四層,
RPROMLNKLHOFFBA87CC,6,57.38,一般事務所、一般辦公室,鋼筋混凝土造,102年1月4日,十五層,
RPROMLNKLHOFFBA87CC,6,26.20,本共有部分之項目有騎樓、大廳、緊急升降機間兼特別安全梯排煙室、行動不便升降機、緊急升降機、特別安全梯、管委會辦公室、機電設備空間（電信室）、梯廳、排煙室、防空避難室兼機車停車空間、電錶室、台電配電室、汽車停車空間、機電設備空間、發電機室、消防泵浦室、自來水箱、垃圾處理室、機房、消防水箱、水錶室、水箱、電梯機房、安全梯等２５項。,鋼筋混凝土造,102年1月4日,十五層,
RPOOMLNKLHOFFBA67DC,37,494.20,商業用,鋼筋混凝土造,71年7月13日,十三層,
RPPPMLNKLHOFFBA77CC,24,150.50,商業用,鋼筋混凝土造,84年5月24日,十層,
RPSNMLNKLHOFFCA97CC,44,111.58,住家用,鋼筋混凝土造,64年5月1日,四層,
RPTPMLNKLHOFFDA38CC,28,291.04,商業用,鋼筋混凝土造,79年11月2日,十二層,
RPTPMLNKLHOFFDA38CC,28,21.02,共有部分,鋼筋混凝土造,79年11月2日,十二層,
RPTPMLNKLHOFFDA38CC,28,42.96,商業用,鋼筋混凝土造,79年11月2日,十二層,
RPTPMLNKLHOFFDA38CC,28,1.03,共有部分,鋼筋混凝土造,79年11月2日,十二層,
RPXOMLNKLHOFFCA58CC,5,39.08,住家用,鋼筋混凝土造,102年11月1日,十層,
RPWOMLNKLHOFFCA48CC,10,119.26,住家用,鋼筋混凝土造,97年10月8日,十一層,
RPUPMLNKLHOFFDA48CC,23,277.94,見使用執照,鋼骨混凝土造,85年5月24日,十六層,
RPUPMLNKLHOFFDA48CC,23,10.98,共有部分,鋼骨混凝土造,85年5月24日,十六層,
RPUPMLNKLHOFFDA48CC,23,25.60,見使用執照,鋼骨混凝土造,85年5月24日,十六層,
RPXPMLNKLHOFFDA78CC,37,112.18,住家用,鋼筋混凝土造,70年12月28日,七層,
RPXPMLNKLHOFFDA78CC,37,18.43,共有部分,鋼筋混凝土造,70年12月28日,七層,
RPOPMLNKLHOFFCA77CC,23,43.14,商業用,鋼筋混凝土造,84年10月3日,十四層,
RPOQMLNKLHOFFDA97CC,,158.86,住家用,鋼筋混凝土造,,十二層,
RPOQMLNKLHOFFDA97CC,,24.17,共有部分,鋼筋混凝土造,,十二層,
RPROMLOKLHOFFCA08CC,38,23.77,商業用,鋼筋混凝土造,70年5月4日,十二層,
RPROMLOKLHOFFCA08CC,38,5.23,共有部分,鋼筋混凝土造,70年5月4日,十二層,
RPUQMLNKLHOFFCA48CC,10,90.81,住家用,鋼筋混凝土造,98年1月5日,七層,
RPUQMLNKLHOFFCA48CC,10,32.45,共有部分,鋼筋混凝土造,98年1月5日,七層,
RPUQMLNKLHOFFCA48CC,10,32.52,共有部分,鋼筋混凝土造,98年1月5日,七層,
RPSNMLOKLHOFFCA08CC,9,175.50,住家用,鋼骨鋼筋混凝土造,98年9月16日,十九層,
RPSNMLOKLHOFFCA08CC,9,30.23,共有部分,鋼骨鋼筋混凝土造,98年9月16日,十九層,
RPSNMLOKLHOFFCA08CC,9,45.94,共有部分,鋼骨鋼筋混凝土造,98年9月16日,十九層,
RPQQMLNKLHOFFCA08CC,38,87.61,住家用,鋼筋混凝土造,69年12月15日,五層,
RPRNMLOKLHOFFCA97CC,9,42.20,商業用,鋼筋混凝土造,98年9月16日,十八層,
RPRNMLOKLHOFFCA97CC,9,8.73,共有部分,鋼筋混凝土造,98年9月16日,十八層,
RPRNMLOKLHOFFCA97CC,9,8.91,共有部分,鋼筋混凝土造,98年9月16日,十八層,
RPRNMLOKLHOFFCA97CC,9,2.45,共有部分,鋼筋混凝土造,98年9月16日,十八層,
RPPQMLNKLHOFFCA97CC,12,110.24,住家用,鋼筋混凝土造,96年6月28日,十一層,
RPPQMLNKLHOFFCA97CC,12,20.62,共有部分,鋼筋混凝土造,96年6月28日,十一層,
RPPQMLNKLHOFFCA97CC,12,39.62,共有部分,鋼筋混凝土造,96年6月28日,十一層,
RPSQMLNKLHOFFCA28CC,10,26.18,住家用,鋼筋混凝土造,98年1月6日,十四層,
RPSQMLNKLHOFFCA28CC,10,6.97,共有部分,鋼筋混凝土造,98年1月6日,十四層,
RPSQMLNKLHOFFCA28CC,10,1.80,共有部分,鋼筋混凝土造,98年1月6日,十四層,
RPSQMLNKLHOFFCA28CC,10,8.00,共有部分,鋼筋混凝土造,98年1月6日,十四層,
RPWPMLNKLHOFFCA58CC,5,54.24,住家用,鋼筋混凝土造,102年9月4日,十四層,
RPWPMLNKLHOFFCA58CC,5,31.65,本共有部分之項目：管委會使用空間、梯廳、緊急昇降機、供行動不便者使用電梯、停車空間、Ａ梯、Ｂ梯、Ｃ梯、管理員室、陽台、等候空間、汽車昇降道、排煙室兼梯廳、雨遮、台電管道間、消防泵浦室、發電機室、電信室、機車昇降機、防空避難室兼停車空間、消防水池、蓄水池、汽車昇降機、維修坑、梯間、電梯機房、機械室、水箱、消防水箱等２９項。,鋼筋混凝土造,102年9月4日,十四層,
RPTPMLNKLHOFFCA28CC,47,267.77,商業用,鋼筋混凝土造,61年6月7日,十一層,
RPSPMLNKLHOFFCA18CC,36,80.26,住家用,鋼筋混凝土造,72年4月6日,七層,
RPSPMLNKLHOFFCA18CC,36,9.89,共有部分,鋼筋混凝土造,72年4月6日,七層,
RPSPMLNKLHOFFCA18CC,36,19.50,共有部分,鋼筋混凝土造,72年4月6日,七層,
RPVNMLOKLHOFFDA48CC,20,349.00,一般事務所,鋼骨混凝土造,87年12月8日,十八層,
RPVNMLOKLHOFFDA48CC,20,281.00,一般事務所,鋼骨混凝土造,87年12月8日,十八層,
RPQOMLOKLHOFFDA08CC,7,154.84,資訊服務業,鋼筋混凝土造,101年5月31日,十二層,
RPQOMLOKLHOFFDA08CC,7,34.51,資訊服務業,鋼筋混凝土造,101年5月31日,十二層,
RPQOMLOKLHOFFDA08CC,7,11.98,資訊服務業,鋼筋混凝土造,101年5月31日,十二層,
RPQOMLOKLHOFFDA08CC,7,20.17,本共有部分之項目有，排煙室，一般安全梯，水箱，機械室，廁所，Ａ梯，Ａ１梯，緊急昇降機，行動不便使用之電梯，等９項。,鋼筋混凝土造,101年5月31日,十二層,
RPQOMLOKLHOFFDA08CC,7,84.51,本共有部分之項目有，梯廳，排煙室，管委會空間（一）（二）（三），陽台，停獎專用梯，排煙室排煙管道，管理員室，管道，排煙，進風，昇降機，一般安全梯，地下室排氣，排煙室進風，緊急昇降機，行動不便使用之電梯，排煙進風管道，垃圾貯存空間，車道排煙室（梯廳），Ａ梯，機房，機坑，防空避難室兼停車空間，停車空間，消防泵浦室，蓄水池，Ａ１梯，Ａ２梯，Ｂ梯廳，發電機室排氣口，排煙室排煙，Ｂ１梯，Ｂ２梯，發電機室，台電配電場所，電信機房，發電機室進風口，等４０項。,鋼筋混凝土造,101年5月31日,十二層,
RPSOMLOKLHOFFDA28CC,12,47.25,住家用,鋼筋混凝土造,96年5月24日,十四層,
RPSOMLOKLHOFFDA28CC,12,16.44,共有部分,鋼筋混凝土造,96年5月24日,十四層,
RPSOMLOKLHOFFDA28CC,12,2.39,共有部分,鋼筋混凝土造,96年5月24日,十四層,
RPSOMLOKLHOFFDA28CC,12,8.50,共有部分,鋼筋混凝土造,96年5月24日,十四層,
RPOOMLOKLHOFFBA67CC,44,30.95,住家用,鋼筋混凝土造,64年5月8日,五層,
RPVNMLOKLHOFFBA28CC,38,47.50,商業用,鋼筋混凝土造,70年4月2日,十層,
RPVNMLOKLHOFFBA28CC,38,8.67,共有部分,鋼筋混凝土造,70年4月2日,十層,
RPTNMLOKLHOFFCA28DC,39,125.85,住家用,鋼筋混凝土造,69年6月24日,五層,
RPQOMLOKLHOFFAA77CC,44,128.42,住家用,鋼筋混凝土造,63年9月12日,七層,
RPQOMLOKLHOFFAA77CC,44,18.91,見使用執照,鋼筋混凝土造,63年9月12日,七層,
RPUOMLOKLHOFFEA58CC,8,120.28,住家用,鋼筋混凝土造,99年11月15日,十三層,
RPUOMLOKLHOFFEA58CC,8,24.30,本共有部分之項目有梯廳、安全梯Ａ、安全梯Ｂ、戶外安全梯Ａ、戶外安全梯Ｂ、排煙室、管理委員會使用空間、管理委員會使用空間（二）、機車升降機、管理員室、機車區（一）、機車區（二）、陽台、台電配電場室、游泳池機房、排風管道、進氣管道、消防管道、機車區、機車車道、發電機室、電信室、Ａ棟蓄水池、Ｂ棟蓄水池、消防幫浦室等２５項,鋼筋混凝土造,99年11月15日,十三層,
RPUOMLOKLHOFFEA58CC,8,21.67,本共有部分之項目有梯廳、排煙室、安全梯Ａ、安全梯Ｂ、機械室、水箱、消防水箱等７項,鋼筋混凝土造,99年11月15日,十三層,
RPXNMLOKLHOFFAA38CC,22,105.53,住家用,鋼筋混凝土造,85年12月17日,五層,
RPXNMLOKLHOFFAA38CC,22,9.57,見使用執照,鋼筋混凝土造,85年12月17日,五層,
RPXNMLOKLHOFFAA38CC,22,36.05,見使用執照,鋼筋混凝土造,85年12月17日,五層,
RPXNMLOKLHOFFAA38CC,22,5.87,見使用執照,鋼筋混凝土造,85年12月17日,五層,
RPVOMLOKLHOFFEA68CC,15,123.79,住家用,鋼筋混凝土造,93年6月1日,七層,
RPVOMLOKLHOFFEA68CC,15,45.90,共有部分,鋼筋混凝土造,93年6月1日,七層,
RPVOMLOKLHOFFEA68CC,15,6.62,共有部分,鋼筋混凝土造,93年6月1日,七層,
RPVOMLOKLHOFFEA68CC,15,38.05,共有部分,鋼筋混凝土造,93年6月1日,七層,
RPVOMLOKLHOFFBA38CC,10,94.04,住家用,鋼骨造,98年7月24日,十八層,
RPVOMLOKLHOFFBA38CC,10,28.10,共有部分,鋼骨造,98年7月24日,十八層,
RPVOMLOKLHOFFBA38CC,10,.20,共有部分,鋼骨造,98年7月24日,十八層,
RPWNMLOKLHOFFFA78CC,4,88.08,住家用,鋼筋混凝土造,104年5月8日,十二層,
RPWNMLOKLHOFFFA78CC,4,41.78,本共有部分之項目有管理委員使用空間、停車獎勵管理員室、電梯、梯廳、樓梯、機車停車空間、機車升降機、騎樓、機電設備空間（供緊急發電機室使用）、機電設備空間（供電信機房使用）、受電箱、台電配電室、防空避難室兼停車空間、電梯機坑、ＣＯ２機房、水箱、消防水池、配管空間、消防機房、水錶間、排煙管道、進風管道、污水陰井、停車空間、梯間、升降機道等２６項,鋼筋混凝土造,104年5月8日,十二層,
RPQNMLPKLHOFFEA18CC,40,85.44,住家用,鋼筋混凝土造,68年3月17日,四層,
RPOQMLOKLHOFFCA97CC,9,60.73,住家用,鋼筋混凝土造,99年2月12日,十四層,
RPOQMLOKLHOFFCA97CC,9,20.98,本共有部分之項目有車道、停車空間、進風管道、Ａ升降機（４－７層）及Ｂ升降機（１－３層）等５項,鋼筋混凝土造,99年2月12日,十四層,
RPOQMLOKLHOFFCA97CC,9,31.71,本共有部分之項目有外廊、管理員室、梯廳、梯間、緊急用昇降機、行動不便者昇降機、雨遮、機車昇降機、梯廳排煙室、走廊、陽台、供公寓大廈管理委員會使用、機械室、蓄水池、消防蓄水池、台電專用管道間、機械室（供本棟使用電信機房）、機車昇降機、防空避難室兼停車空間、台電配電室、發電機機房、消防泵浦室及消防水池等２３項,鋼筋混凝土造,99年2月12日,十四層,
RPWOMLOKLHOFFCA58CC,23,24.15,住家用,鋼筋混凝土造,85年6月13日,八層,
RPWOMLOKLHOFFCA58CC,23,6.38,共有部分,鋼筋混凝土造,85年6月13日,八層,
RPWOMLOKLHOFFCA58CC,23,5.42,共有部分,鋼筋混凝土造,85年6月13日,八層,
RPOPMLOKLHOFFCA87CC,37,83.87,見使用執照,鋼筋混凝土造,71年2月27日,十一層,
RPOPMLOKLHOFFCA87CC,37,3.65,共有部分,鋼筋混凝土造,71年2月27日,十一層,
RPUOMLOKLHOFFCA38CC,9,92.82,住家用,鋼筋混凝土造,98年10月21日,十三層,
RPUOMLOKLHOFFCA38CC,9,46.02,本共有部分之項目有陽台、門廳、梯廳、雨遮、管理委員會空間、排煙室、屋頂水箱、電梯機械室、１２人電梯、電信機房、機車停車空間、台電配電室、停車場排氣口、發電機房、蓄水池、一般安全梯、消防水池及消防幫浦室等１８項。,鋼筋混凝土造,98年10月21日,十三層,
RPUOMLOKLHOFFCA38CC,9,.85,本共有部分之項目有車道、防空避難室及停車空間等３項。,鋼筋混凝土造,98年10月21日,十三層,
RPVPMLPKLHOFFFA98CC,10,27.40,住家用,鋼筋混凝土造,98年1月15日,七層,
RPVPMLPKLHOFFFA98CC,10,17.94,共有部分,鋼筋混凝土造,98年1月15日,七層,
RPRQMLPKLHOFFFA68CC,11,46.85,住家用,鋼筋混凝土造,97年7月1日,九層,
RPRQMLPKLHOFFFA68CC,11,26.47,共有部分,鋼筋混凝土造,97年7月1日,九層,
RPSPMLPKLHOFFFA68CC,,90.54,住家用,鋼筋混凝土造,,六層,
RPXPMLPKLHOFFFA56CC,,103.02,商業用,鋼骨鋼筋混凝土造,,八層,
RPQPMLPKLHOFFFA48CC,28,159.60,見使用執照,鋼筋混凝土造,79年9月27日,二十六層,
RPPQMLPKLHOFFFA48CC,4,26.78,住家用,鋼筋混凝土造,104年5月11日,七層,
RPPQMLPKLHOFFFA48CC,4,11.66,本共有部分之項目有汽車昇降機、安全梯、行動不便電梯、梯廳、機車昇降機、機車停車空間、水箱、管理員室、台電配電場所、機房（電信）、發電機室、防空避難室兼停車空間、消防泵浦室、消防水池、停車空間、機械停車機房、廢水池、樓梯間、水表室、消防水箱及生活水箱等２１項。,鋼筋混凝土造,104年5月11日,七層,
RPPQMLPKLHOFFFA48CC,4,5.04,本共有部分之項目有安全梯、行動不便者電梯及梯廳等３項。,鋼筋混凝土造,104年5月11日,七層,
RPOQMLPKLHOFFFA38CC,8,48.22,住家用,鋼筋混凝土造,100年4月27日,十二層,
RPOQMLPKLHOFFFA38CC,8,30.22,本共有部分之項目有樓電梯間、機車停車空間、管委會空間、梯廳、雨遮、台電配電室、資源回收室、電信室、防空避難室兼停車空間、汽車升降機、緊急發電機房、停車空間、蓄水池、梯間、消防泵浦室、樓梯間、消防水池等１７項。,鋼筋混凝土造,100年4月27日,十二層,
RPSQMLPKLHOFFFA78CC,,150.47,住家用,鋼筋混凝土造,,十二層,
RPSQMLPKLHOFFFA78CC,,23.31,共有部分,鋼筋混凝土造,,十二層,
RPQPMLPKLHOFFEA38CC,39,107.70,住家用,鋼筋混凝土造,69年6月24日,五層,
RPRPMLPKLHOFFEA48CC,19,146.66,住家用,鋼筋混凝土造,88年9月15日,十四層,
RPRPMLPKLHOFFEA48CC,19,59.02,共有部分,鋼筋混凝土造,88年9月15日,十四層,
RPTNMLPKLHOFFAA08CC,48,167.04,住商用,鋼筋混凝土造,60年5月11日,四層,
RPPOMLPKLHOFFBA87CC,37,93.46,商業用,鋼筋混凝土造,71年4月8日,十二層,
RPPOMLPKLHOFFBA87CC,37,32.13,共有部分,鋼筋混凝土造,71年4月8日,十二層,
RPSOMLPKLHOFFEA48CC,41,108.62,住商用,鋼筋混凝土造,67年3月20日,三層,
RPXOMLPKLHOFFAA58CC,20,77.55,國民住宅,鋼筋混凝土造,88年1月19日,十六層,
RPXOMLPKLHOFFAA58CC,20,46.09,共有部分,鋼筋混凝土造,88年1月19日,十六層,
RPVNMLPKLHOFFAA28CC,34,140.87,見使用執照,鋼筋混凝土造,73年12月15日,七層,
RPVNMLPKLHOFFAA28CC,34,22.95,共有部分,鋼筋混凝土造,73年12月15日,七層,
RPUNMLPKLHOFFDA48CC,4,671.00,一般事務所、金融保險業,鋼骨造、鋼骨鋼筋混凝土造,104年4月15日,四十六層,
RPUNMLPKLHOFFDA48CC,4,497.13,本共有部分之項目有樓梯Ａ、排煙室Ａ、管道間、弱電室、緊急升降機兼無障礙電梯、緊急用昇降機間兼排煙室、機房、樓梯Ｂ、樓梯Ｂ１、緩衝空間排煙管道、樓梯Ｂ２、排煙室Ｂ、排煙室Ｂ２、樓梯Ｃ、樓梯Ｄ、前室Ｄ、樓梯Ｅ、樓梯Ｈ、瓦斯遮斷室、電信室、警報逆止閥管道、廁所、緩衝區安全梯、配電室、空調機房、機坑、防災中心、電錶室、樓梯Ｊ、樓梯Ｋ、前室Ｋ、樓梯Ｌ、樓梯Ｌ１、樓梯Ｌ２、前室Ｌ１、前室Ｌ２、電氣室、水箱機房、公共蓄水池、消防機房、人行通道、自設騎樓、走道、陽臺、辦公室用戶配電盤室、併聯盤室、機電室、公共用戶配電盤室、油槽室、發電機室Ａ、發電機室Ｂ、消防中繼水箱、電梯機房、消防中繼機房、電梯昇降道、裝卸停車位等五十六項。,鋼骨造、鋼骨鋼筋混凝土造,104年4月15日,四十六層,
RPUOMLPKLHOFFDA58CC,38,141.90,住家用,鋼筋混凝土造,70年5月1日,七層,
RPXNMLPKLHOFFDA78CC,26,145.53,商業用,鋼骨鋼筋混凝土造,82年5月14日,十七層,
RPXNMLPKLHOFFDA78CC,26,33.71,共有部分,鋼骨鋼筋混凝土造,82年5月14日,十七層,
RPPOMLPKLHOFFDA08CC,13,99.57,住家用,鋼骨造,95年1月26日,十三層,
RPSOMLPKLHOFFBA18CC,1,127.60,一般事務所（Ｇ２）,鋼筋混凝土造,106年11月27日,十九層,
RPSOMLPKLHOFFBA18CC,1,34.31,本共有部分之項目有特別安全梯、儲藏室、梯廳、排煙室、行動不便者專用電梯、緊急昇降機、進風管道、排風管道、一般安全梯、管委會使用空間（入口門廳）、騎樓、信箱室、水箱、準備室、防災中心、高層建築物緩衝空間、發電機機械排風、發電機機械進風、配電箱、台電配電場所、電錶室、消防管道、自然排風管道、管理員室、消防幫浦室、水表室、雨遮、陽台、屋頂消防水箱、Ｂ梯、Ｄ梯、Ｆ梯、Ｇ梯、裝卸位、機電設備空間（垃圾處理室）、機車停車空間、行動不便者車位、管委會使用空間、防空避難室兼停車空間、電信室、一般安全梯（停獎專用梯）、發電機房、入口門廳及Ｈ梯等４４項,鋼筋混凝土造,106年11月27日,十九層,
RPSOMLPKLHOFFBA18CC,1,17.14,本共有部分之項目有梯廳、梯廳（排煙室）及雨遮等３項,鋼筋混凝土造,106年11月27日,十九層,
RPSOMLPKLHOFFBA18CC,1,27.87,本共有部分之項目有汽車坡道、騎樓、停車空間、自然排風、車道、獎勵停車位、自設停車位及法定停車位等８項,鋼筋混凝土造,106年11月27日,十九層,
RPTPMLPKLHOFFDA58CC,,112.20,住家用,鋼筋混凝土造,,四層,
RPVPMLPKLHOFFDA78CC,6,118.60,住家用,鋼筋混凝土造,102年5月21日,十一層,
RPVPMLPKLHOFFDA78CC,6,36.64,本共有部分之項目有戶外安全梯、供行動不便者使用昇降機、一般昇降機、儲藏室、門廳、陽臺、停獎昇降機、發電機室進風管道、發電機室排煙管道、管委會辦公室、電信機房、電梯機械室、台電受電室、緊急發電機室、電錶區、垃圾車暫停位置、垃圾暫存室、管理員室、法定機車位、獎勵機車位、噴灌機械室、停車空間、地下室排氣管道、梯間、安全梯、蓄水池、機械室、地下室進氣管道、消防泵浦室、防空避難室兼停車空間等３０項。,鋼筋混凝土造,102年5月21日,十一層,
RPVPMLPKLHOFFDA78CC,6,20.63,本共有部分之項目有雨遮、梯廳Ｂ、安全梯、戶外安全梯、供行動不便者使用昇降機、一般昇降機、梯間Ｂ、電梯機械室、水箱等９項,鋼筋混凝土造,102年5月21日,十一層,
RPQQMLPKLHOFFDA38CC,36,46.06,商業用,鋼筋混凝土造,72年2月10日,七層,
RPQQMLPKLHOFFDA38CC,36,4.43,共有部分,鋼筋混凝土造,72年2月10日,七層,
RPQQMLPKLHOFFDA38CC,36,53.31,共有部分,鋼筋混凝土造,72年2月10日,七層,
RPRPMLPKLHOFFDA38CC,27,62.77,住家用,鋼筋混凝土造,80年10月16日,五層,
RPRPMLPKLHOFFDA38CC,27,17.56,共有部分,鋼筋混凝土造,80年10月16日,五層,
RPVOMLPKLHOFFDA68CC,7,259.84,住家用,鋼骨造,101年5月28日,二十二層,
RPVOMLPKLHOFFDA68CC,7,28.63,住家用,鋼骨造,101年5月28日,二十二層,
RPVOMLPKLHOFFDA68CC,7,7.30,住家用,鋼骨造,101年5月28日,二十二層,
RPVOMLPKLHOFFDA68CC,7,116.36,本共有部分之項目有雨遮、專用出入口緩衝空間、管理室、住宅大廳、管理維護使用空間、Ａ梯特別安全梯、Ｂ梯特別安全梯、Ｃ梯特別安全梯、Ｄ梯特別安全梯、排煙室、消防空調給排水、梯廳、緊急昇降機、行動不便電梯、緊急昇降機間兼排煙室、消防水箱、水箱、電梯機房、機房兼水錶室（電氣設備室）、發電機室、台電配電室、排風機房、電錶室（電氣設備室）、機房（供電信用）（電信機械式）、垃圾放置場、防災中心兼中控室、機車停車空間、進風機房、機房（電氣設備室）、機房（水箱泵浦機）、消防泵浦室、臨停裝卸空間、Ｂ梯安全梯、Ｄ梯安全梯、中繼機房及管道間等３６項。,鋼骨造,101年5月28日,二十二層,
RPVOMLPKLHOFFDA68CC,7,10.39,本共有部分之項目有汽車車道、停車空間、汽車停車空間及防空避難室兼停車空間等４項。,鋼骨造,101年5月28日,二十二層,
RPVOMLPKLHOFFDA68CC,7,10.70,一般事務所(不得作為住宅使用),鋼骨造,101年5月28日,二十二層,
RPVOMLPKLHOFFDA68CC,7,4.23,本共有部分之項目有雨遮、專用出入口緩衝空間、管理室、住宅大廳、管理維護使用空間、Ａ梯特別安全梯、Ｂ梯特別安全梯、Ｃ梯特別安全梯、Ｄ梯特別安全梯、排煙室、消防空調給排水、梯廳、緊急昇降機、行動不便電梯、緊急昇降機間兼排煙室、消防水箱、水箱、電梯機房、機房兼水錶室（電氣設備室）、發電機室、台電配電室、排風機房、電錶室（電氣設備室）、機房（供電信用）（電信機械式）、垃圾放置場、防災中心兼中控室、機車停車空間、進風機房、機房（電氣設備室）、機房（水箱泵浦機）、消防泵浦室、臨停裝卸空間、Ｂ梯安全梯、Ｄ梯安全梯、中繼機房及管道間等３６項。,鋼骨造,101年5月28日,二十二層,
RPVOMLPKLHOFFDA68CC,7,.42,本共有部分之項目有汽車車道、停車空間、汽車停車空間及防空避難室兼停車空間等４項。,鋼骨造,101年5月28日,二十二層,
RPVOMLPKLHOFFDA68CC,7,8.29,一般事務所(不得作為住宅使用),鋼骨造,101年5月28日,二十二層,
RPVOMLPKLHOFFDA68CC,7,2.99,本共有部分之項目有雨遮、專用出入口緩衝空間、管理室、住宅大廳、管理維護使用空間、Ａ梯特別安全梯、Ｂ梯特別安全梯、Ｃ梯特別安全梯、Ｄ梯特別安全梯、排煙室、消防空調給排水、梯廳、緊急昇降機、行動不便電梯、緊急昇降機間兼排煙室、消防水箱、水箱、電梯機房、機房兼水錶室（電氣設備室）、發電機室、台電配電室、排風機房、電錶室（電氣設備室）、機房（供電信用）（電信機械式）、垃圾放置場、防災中心兼中控室、機車停車空間、進風機房、機房（電氣設備室）、機房（水箱泵浦機）、消防泵浦室、臨停裝卸空間、Ｂ梯安全梯、Ｄ梯安全梯、中繼機房及管道間等３６項。,鋼骨造,101年5月28日,二十二層,
RPVOMLPKLHOFFDA68CC,7,.30,本共有部分之項目有汽車車道、停車空間、汽車停車空間及防空避難室兼停車空間等４項。,鋼骨造,101年5月28日,二十二層,
RPVOMLPKLHOFFDA68CC,7,78.64,本共有部分之項目有汽車車道、停車空間、汽車停車空間及防空避難室兼停車空間等４項。,鋼骨造,101年5月28日,二十二層,
RPSQMLPKLHOFFDA58CC,37,151.35,住家用,鋼筋混凝土造,71年4月29日,十二層,
RPSQMLPKLHOFFDA58CC,37,49.98,共有部分,鋼筋混凝土造,71年4月29日,十二層,
RPUQMLPKLHOFFDA78CC,14,1.17,共有部分,鋼骨鋼筋混凝土造；鋼骨造,93年12月16日,十七層,
RPUQMLPKLHOFFDA78CC,14,141.82,一般事務所,鋼骨鋼筋混凝土造；鋼骨造,93年12月16日,十七層,
RPUQMLPKLHOFFDA78CC,14,.87,共有部分,鋼骨鋼筋混凝土造；鋼骨造,93年12月16日,十七層,
RPUQMLPKLHOFFDA78CC,14,3.63,共有部分,鋼骨鋼筋混凝土造；鋼骨造,93年12月16日,十七層,
RPUQMLPKLHOFFDA78CC,14,1.31,共有部分,鋼骨鋼筋混凝土造；鋼骨造,93年12月16日,十七層,
RPUQMLPKLHOFFDA78CC,14,93.82,共有部分,鋼骨鋼筋混凝土造；鋼骨造,93年12月16日,十七層,
RPUQMLPKLHOFFDA78CC,14,34.96,共有部分,鋼骨鋼筋混凝土造；鋼骨造,93年12月16日,十七層,
RPUQMLPKLHOFFDA78CC,14,3.69,共有部分,鋼骨鋼筋混凝土造；鋼骨造,93年12月16日,十七層,
