編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPOOMLOKLHOFFBJ38CA,坡道平面,1200000,40.21,
RPOOMLOKLHOFFBJ38CA,坡道平面,1200000,40.21,
RPORMLLKLHOFFBJ38CA,其他,700000,,
RPWQMLLKLHOFFBJ09CA,其他,700000,,
RPWPMLPKLHOFFBJ76CA,坡道平面,0,40.20,
RPWPMLPKLHOFFBJ76CA,坡道平面,0,40.20,
RPUPMLPKLHOFFBJ56CA,坡道平面,900000,40.20,
RPRNMLSJLHOFFCJ98CA,升降機械,0,,
RPXNMLPJLHOFFCJ66CA,坡道平面,0,,
RPTNMLOJLHOFFCJ78CA,坡道平面,0,,
RPSNMLPJLHOFFDJ88CA,升降機械,0,8.48,
RPROMLPKLHOFFBJ78CA,坡道平面,1200000,40.20,
RPOOMLSLLHOFFBJ88CA,坡道機械,0,,
RPVNMLQJLHOFFDJ66CA,升降平面,0,,
RPQQMLPKLHOFFBJ88CA,坡道平面,0,40.20,
RPQQMLPKLHOFFBJ88CA,坡道平面,0,40.20,
RPXNMLRJLHOFFCJ86CA,坡道平面,0,,
RPPNMLRKLHOFFBJ68CA,坡道平面,0,31.57,
RPPNMLRKLHOFFBJ68CA,坡道平面,0,31.57,
RPPOMLOKLHOFFBJ48CA,坡道平面,1100000,40.21,
RPSNMLOKLHOFFBJ68CA,坡道平面,1475000,39.67,
RPSNMLOKLHOFFBJ68CA,坡道平面,1475000,39.67,
RPQPMLNKLHOFFBJ58CA,坡道平面,1500000,39.67,
RPQPMLNKLHOFFBJ58CA,坡道平面,1500000,39.67,
RPPOMLPLLHOFFBJ68CA,坡道平面,0,32.12,
RPXPMLSJLHOFFBJ07CA,一樓平面,0,,
RPXOMLLKLHOFFBJ98CA,坡道平面,0,36.00,
RPROMLRJLHOFFBJ88CA,坡道機械,0,18.84,
RPRPMLRJLHOFFBJ98CA,坡道機械,0,,
RPVOMLQJLHOFFBJ56CA,坡道平面,0,,
RPWNMLQJLHOFFBJ56CA,坡道機械,0,,
RPSOMLRJLHOFFBJ98CA,坡道平面,0,29.80,
RPSOMLRJLHOFFBJ98CA,坡道平面,0,31.89,
RPWPMLRJLHOFFBJ86CA,坡道平面,0,30.00,
RPWPMLRJLHOFFBJ86CA,坡道平面,0,30.00,
RPSOMLSKLHOFFBJ56CA,坡道平面,0,40.20,
RPSOMLSKLHOFFBJ56CA,坡道平面,0,40.20,
RPROMLOKLHOFFBJ68CA,坡道平面,1200000,40.21,
RPSOMLOKLHOFFBJ78CA,坡道平面,1100000,40.21,
RPSOMLOKLHOFFBJ78CA,坡道平面,1180000,40.21,
RPTOMLOKLHOFFBJ88CA,坡道平面,1200000,40.21,
RPPNMLKKLHOFFCJ08CA,坡道機械,0,,
RPUPMLMKLHOFFBJ88CA,坡道平面,0,35.44,
RPUPMLMKLHOFFBJ88CA,坡道平面,0,33.16,
RPVNMLOKLHOFFBJ98CA,一樓平面,0,,
RPOOMLQLLHOFFBJ68CA,坡道平面,1300000,38.62,
RPUOMLOKLHOFFBJ98CA,坡道平面,1450000,40.21,
RPVOMLOKLHOFFBJ09CA,坡道平面,1200000,40.21,
RPUQMLNKLHOFFBJ09CA,坡道平面,0,,
RPWOMLOKLHOFFBJ56CA,坡道平面,1150000,40.21,
RPQNMLRKLHOFFBJ78CA,坡道平面,0,58.18,
RPVPMLPKLHOFFBJ66CA,坡道平面,1200000,40.20,
RPUOMLPKLHOFFBJ09CA,一樓平面,0,,
RPUNMLMLLHOFFBJ78CA,坡道平面,0,,
RPPNMLSKLHOFFBJ78CA,坡道平面,0,,
RPPNMLSKLHOFFBJ78CA,坡道平面,0,,
RPOQMLPKLHOFFBJ68CA,坡道平面,0,40.20,
RPOQMLPKLHOFFBJ68CA,坡道平面,0,40.20,
RPXOMLOKLHOFFBJ66CA,坡道平面,1200000,40.21,
RPWNMLQLLHOFFBJ76CA,坡道平面,1350000,38.62,
RPRNMLLLLHOFFBJ38CA,坡道平面,0,26.73,
RPVNMLSJLHOFFCJ76CA,一樓平面,500000,,
RPPOMLPKLHOFFBJ58CA,坡道機械,0,,
RPVNMLLKLHOFFDJ88CA,升降機械,0,,
RPWSMLOKLHOFFBJ96CA,坡道平面,980000,25.23,
RPSSMLOKLHOFFBJ56CA,坡道平面,880000,25.23,
RPVSMLOKLHOFFBJ86CA,坡道平面,930000,25.23,
RPUSMLOKLHOFFBJ76CA,坡道平面,980000,25.23,
RPTSMLOKLHOFFBJ66CA,坡道平面,980000,25.23,
RPUOMLRJLHOFFBJ66DA,坡道平面,0,,
RPUOMLLKLHOFFBJ78DA,坡道平面,0,,
RPUOMLLKLHOFFBJ78DA,坡道平面,0,,
RPQOMLSJLHOFFDJ09CA,升降機械,0,6.65,
RPPOMLOKLHOFFDJ68CA,升降機械,0,6.66,
RPQOMLOKLHOFFDJ78CA,升降機械,0,6.66,
RPUNMLOKLHOFFDJ09CA,升降機械,0,6.66,
RPVNMLOKLHOFFDJ56CA,升降機械,0,10.80,
RPUOMLOKLHOFFDJ56CA,升降機械,0,6.66,
RPVOMLOKLHOFFDJ66CA,升降機械,0,10.80,
RPXNMLOKLHOFFDJ76CA,升降機械,0,6.66,
RPSOMLOKLHOFFDJ98CA,升降機械,0,6.66,
RPPNMLQKLHOFFDJ78CA,其他,0,5.68,
SPPOMLQLLHOFFCJ98CA,坡道平面,720000,34.06,
RPPPMLMKLHOFFBJ38CA,坡道平面,1550000,39.66,
RPPPMLMKLHOFFBJ38CA,坡道平面,1450000,39.66,
RPUNMLLJMHOFFDJ78CA,升降機械,0,10.80,
RPSNMLRJMHOFFDJ56CA,坡道平面,900000,19.96,
RPQNMLRJMHOFFDJ98CA,坡道平面,900000,19.96,
RPUNMLRJMHOFFDJ76CA,坡道平面,900000,19.96,
RPRNMLRJMHOFFDJ09CA,坡道平面,950000,19.96,
RPRNMLRJMHOFFDJ09CA,坡道平面,950000,20.16,
RPTNMLRJMHOFFDJ66CA,坡道平面,900000,19.96,
RPQNMLMKLHOFFBJ28CA,坡道平面,950000,27.82,
RPQNMLTJLHOFFBJ88CA,坡道平面,0,,
RPXSMLLKLHOFFBJ76CA,坡道平面,0,,
RPQUMLSJLHOFFBJ86CA,坡道平面,0,,
RPQUMLSJLHOFFBJ86CA,坡道機械,0,,
RPQPMLSJLHOFFBJ98CA,坡道平面,0,,
RPXTMLSJLHOFFBJ47CA,坡道機械,0,,
RPPRMLSJLHOFFBJ09CA,坡道平面,1400000,33.24,
RPPRMLSJLHOFFBJ09CA,坡道平面,1400000,33.24,
RPQOMLSJLHOFFBJ88CA,坡道平面,0,29.88,
RPQOMLSJLHOFFBJ88CA,坡道平面,0,29.88,
RPROMLSJLHOFFBJ98CA,坡道平面,0,29.88,
RPROMLSJLHOFFBJ98CA,坡道平面,0,29.88,
RPROMLSJLHOFFBJ98CA,坡道平面,0,29.88,
RPPTMLLKLHOFFBJ68CA,坡道平面,0,,
RPQUMLLKLHOFFBJ88CA,坡道平面,0,29.26,
RPQUMLLKLHOFFBJ88CA,坡道平面,0,29.26,
RPVOMLLKLHOFFBJ78CA,坡道平面,0,30.01,
RPVOMLLKLHOFFBJ78CA,坡道平面,0,30.01,
RPXSMLOKLHOFFBJ07CA,坡道平面,1030000,25.23,
RPOTMLOKLHOFFBJ88CA,坡道平面,1280000,38.50,
RPPTMLOKLHOFFBJ98CA,坡道平面,830000,25.23,
RPQTMLOKLHOFFBJ09CA,坡道平面,930000,23.25,
RPPNMLKLLHOFFBJ08CA,坡道平面,0,35.69,
RPPNMLKLLHOFFBJ08CA,坡道平面,0,35.69,
RPTOMLSLLHOFFBJ76CA,坡道平面,1400000,40.60,
RPTOMLSLLHOFFBJ76CA,坡道平面,1400000,40.60,
RPTOMLSLLHOFFBJ76CA,坡道平面,1400000,40.60,
RPRTMLOKLHOFFBJ56CA,坡道平面,980000,27.52,
RPSTMLOKLHOFFBJ66CA,坡道平面,930000,25.23,
RPPNMLPKLHOFFBJ48CA,坡道平面,980000,25.23,
RPQNMLPKLHOFFBJ58CA,坡道平面,980000,25.23,
RPSQMLPKLHOFFBJ09CA,坡道平面,930000,25.23,
RPTQMLPKLHOFFBJ56CA,坡道平面,980000,25.23,
RPUQMLPKLHOFFBJ66CA,坡道平面,1030000,25.23,
RPVQMLPKLHOFFBJ76CA,坡道平面,1030000,25.23,
RPOSMLRLLHOFFBJ56CA,坡道平面,0,,
RPSPMLPLLHOFFBJ09CA,坡道平面,0,33.06,
RPWQMLPKLHOFFBJ86CA,坡道平面,830000,25.23,
RPXQMLPKLHOFFBJ96CA,坡道平面,930000,25.23,
RPXOMLPKLHOFFBJ76CA,坡道平面,0,31.56,
RPORMLPKLHOFFBJ78CA,坡道平面,980000,25.23,
RPQNMLSKLHOFFBJ88CA,坡道平面,0,,
RPQNMLSKLHOFFBJ88CA,坡道平面,0,,
RPRRMLPKLHOFFBJ09CA,坡道平面,980000,25.23,
RPQRMLPKLHOFFBJ98CA,坡道平面,880000,25.23,
RPSRMLPKLHOFFBJ56CA,坡道平面,1030000,25.23,
RPPRMLPKLHOFFBJ88CA,坡道平面,0,25.23,
RPPRMLPKLHOFFBJ88CA,坡道平面,0,25.23,
RPQOMLKLLHOFFBJ28CA,坡道平面,1500000,21.95,
RPWRMLPKLHOFFBJ96CA,坡道平面,930000,25.23,
RPVRMLPKLHOFFBJ86CA,坡道平面,930000,23.25,
RPURMLPKLHOFFBJ76CA,坡道平面,980000,25.23,
RPTRMLPKLHOFFBJ66CA,坡道平面,930000,23.25,
RPPNMLTLLHOFFBJ98CA,坡道機械,0,,
RPTNMLOKLHOFFCJ88CA,一樓平面,0,,
RPUNMLOKLHOFFCJ98CA,一樓平面,0,,
RPXRMLPKLHOFFBJ07CA,坡道平面,930000,27.52,
RPPNMLMJMHOFFCJ28CA,坡道平面,1050000,30.40,
RPUNMLNKLHOFFBJ78CA,坡道機械,0,9.41,
RPWNMLNKLHOFFBJ98CA,坡道平面,650000,32.77,
RPRNMLOKLHOFFBJ58CA,坡道平面,0,35.45,
RPTNMLSKLHOFFBJ56CA,坡道平面,0,30.46,
RPRUMLLKLHOFFBJ98CA,坡道平面,0,,
RPPSMLPKLHOFFBJ98CA,坡道平面,930000,25.23,
RPOSMLPKLHOFFBJ88CA,坡道平面,880000,25.23,
RPWPMLOKLHOFFBJ66CA,坡道平面,0,25.40,
RPTOMLSKLHOFFBJ66CA,坡道平面,1700000,24.96,
RPTPMLSKLHOFFBJ76CA,坡道平面,0,36.63,
RPTPMLSKLHOFFBJ76CA,坡道平面,0,34.65,
RPPOMLTKLHOFFBJ98CA,坡道平面,1350000,29.83,
RPUOMLKKMHOFFCJ78CA,坡道機械,0,,
RPUNMLQLLHOFFCJ76DA,一樓平面,0,,
RPOOMLTKLHOFFBJ88CA,坡道平面,1250000,29.83,
RPUOMLSKLHOFFBJ76CA,坡道平面,1200000,24.96,
RPPNMLNLLHOFFBJ38CA,坡道平面,0,,
RPVOMLSKLHOFFBJ86CA,坡道平面,1350000,24.96,
RPRNMLPKLHOFFBJ68CA,坡道平面,0,34.86,
RPRRMLOKLHOFFBJ98CA,坡道平面,980000,25.23,
RPTQMLOKLHOFFBJ09CA,坡道平面,930000,25.23,
RPORMLOKLHOFFBJ68CA,坡道平面,1030000,25.23,
RPOSMLOKLHOFFBJ78CA,坡道平面,1130000,25.23,
RPPSMLOKLHOFFBJ88CA,坡道平面,930000,25.23,
RPQSMLOKLHOFFBJ98CA,坡道平面,0,25.23,
RPQSMLOKLHOFFBJ98CA,坡道平面,0,25.23,
RPWRMLOKLHOFFBJ86CA,坡道平面,980000,25.23,
RPVRMLOKLHOFFBJ76CA,坡道平面,930000,25.23,
RPRVMLQLLHOFFBJ07CA,坡道平面,0,42.31,
RPPNMLTKMHOFFBJ09DA,坡道平面,0,24.80,
RPPUMLQLLHOFFBJ76CA,坡道平面,1250000,28.96,
RPRUMLQLLHOFFBJ96CA,坡道平面,1270000,26.87,
RPQNMLNKLHOFFCJ48CA,坡道平面,0,7.75,
RPUNMLSKLHOFFCJ76CA,坡道平面,1150000,29.37,
RPQNMLPKLHOFFCJ68CA,坡道平面,0,7.75,
RPWNNLRLLHOFFBJ96CA,坡道機械,0,,
RPXNMLLJMHOFFBJ88CA,坡道平面,1250000,28.96,
RPXTMLQLLHOFFBJ47CA,坡道平面,1300000,28.96,
RPSNMLSLLHOFFDJ76CA,坡道平面,1100000,26.64,
RPRNMLSLLHOFFDJ66CA,坡道平面,1100000,26.64,
RPOOMLLJMHOFFBJ08CA,坡道平面,1250000,28.96,
RPOOMLLMLHOFFBJ28CA,坡道平面,0,39.65,
RPOOMLLMLHOFFBJ28CA,坡道平面,0,39.65,
RPRQMLPKLHOFFBJ98CA,坡道機械,0,,
RPQPMLPKLHOFFBJ78CA,坡道平面,0,34.86,
RPXPMLOKLHOFFBJ76CA,坡道平面,0,38.73,
RPXPMLOKLHOFFBJ76CA,坡道平面,0,40.40,
RPVTMLQLLHOFFBJ27CA,坡道平面,1250000,28.96,
RPUTMLQLLHOFFBJ17CA,坡道平面,1150000,26.87,
RPSPMLOKLHOFFBJ88CA,坡道平面,0,32.09,
RPQPMLOKLHOFFBJ68CA,坡道平面,0,42.31,
RPQPMLOKLHOFFBJ68CA,坡道平面,0,42.31,
RPXOMLTLLHOFFBJ27CA,坡道平面,0,,
RPUOMLMLLHOFFBJ88CA,坡道平面,980000,27.52,
RPVPMLLLLHOFFBJ98CA,坡道平面,930000,23.25,
RPTPMLLLLHOFFBJ78CA,坡道平面,980000,25.23,
RPSPMLLLLHOFFBJ68CA,坡道平面,880000,25.23,
RPXNMLMLLHOFFBJ09CA,坡道平面,880000,25.23,
RPOOMLMLLHOFFBJ28CA,坡道平面,980000,25.23,
RPSPMLSKLHOFFBJ66CA,坡道機械,0,,
RPWNMLSKLHOFFBJ86CA,坡道平面,1300000,36.29,
RPOOMLLLLHOFFBJ18CA,坡道平面,0,,
RPOOMLLLLHOFFBJ18CA,坡道平面,0,,
RPTPMLPLLHOFFBJ56CA,坡道平面,0,,
RPPPMLLLLHOFFBJ38CA,坡道平面,1030000,25.23,
RPTOMLQLLHOFFBJ56CA,坡道平面,1390000,38.62,
RPUUMLQLLHOFFBJ27CA,坡道平面,1350000,28.96,
RPTUMLQLLHOFFBJ17CA,坡道平面,0,28.96,
RPTUMLQLLHOFFBJ17CA,坡道平面,0,28.96,
RPSUMLQLLHOFFBJ07CA,坡道平面,0,28.96,
RPSUMLQLLHOFFBJ07CA,坡道平面,0,28.96,
RPVUMLQLLHOFFBJ37CA,坡道平面,1350000,28.96,
RPVQMLSLLHOFFBJ17CA,坡道平面,0,37.01,
RPVQMLSLLHOFFBJ17CA,坡道平面,0,37.01,
RPWPMLKLLHOFFBJ98CA,坡道平面,990000,25.23,
RPOQMLKLLHOFFBJ28CA,坡道平面,930000,23.25,
RPOPMLLLLHOFFBJ28CA,坡道平面,1330000,45.85,
RPXQMLKLLHOFFBJ56CA,坡道平面,940000,23.25,
RPUPMLKLLHOFFBJ78CA,坡道平面,0,25.23,
RPUPMLKLLHOFFBJ78CA,坡道平面,0,25.23,
RPQQMLKLLHOFFBJ48CA,坡道平面,880000,23.25,
RPWNMLPLLHOFFCJ86DA,一樓平面,0,,
RPQOMLPKLHOFFCJ88DA,坡道平面,0,,
RPSQMLKLLHOFFBJ68CA,坡道平面,930000,23.25,
RPRQMLKLLHOFFBJ58CA,坡道平面,930000,25.23,
RPVQMLKLLHOFFBJ98CA,坡道平面,900000,25.23,
RPWQMLKLLHOFFBJ09CA,坡道平面,1110000,25.23,
RPTQMLKLLHOFFBJ78CA,坡道平面,980000,25.23,
RPUQMLKLLHOFFBJ88CA,坡道平面,880000,23.25,
RPXPMLKLLHOFFBJ09CA,坡道平面,930000,23.25,
RPQPMLLLLHOFFBJ48CA,坡道平面,880000,23.25,
RPSNMLLLLHOFFBJ48CA,坡道平面,1200000,38.67,
RPPNMLTKLHOFFBJ88CA,其他,700000,,
RPTNMLLLLHOFFBJ58CA,坡道平面,1100000,38.67,
RPQNMLTKLHOFFBJ98CA,其他,700000,,
RPQOMLSKLHOFFBJ98CA,坡道平面,1350000,37.74,
RPQOMLSKLHOFFBJ98CA,坡道平面,1350000,37.74,
RPWPMLPLLHOFFBJ86CA,坡道平面,1200000,38.67,
RPRPMLKLLHOFFBJ48CA,坡道平面,1030000,25.23,
RPOPMLKLLHOFFBJ18CA,坡道平面,930000,25.23,
RPQPMLKLLHOFFBJ38CA,坡道平面,1000000,25.23,
RPPPMLKLLHOFFBJ28CA,坡道平面,1030000,25.23,
RPRNMLQLLHOFFBJ88CA,坡道平面,1000000,38.67,
RPTNMLQLLHOFFBJ09CA,坡道平面,1100000,38.67,
RPUNMLQLLHOFFBJ56CA,坡道平面,1100000,38.67,
RPXNMLQLLHOFFBJ86CA,坡道平面,1100000,38.67,
RPVNMLQLLHOFFBJ66CA,坡道平面,1000000,38.67,
RPUOMLQLLHOFFBJ66CA,坡道平面,1100000,38.67,
RPRPMLPLLHOFFBJ98CA,坡道平面,1000000,38.67,
RPVOMLQLLHOFFBJ76CA,坡道平面,1100000,38.67,
RPQNMLQLLHOFFBJ78CA,坡道平面,1200000,38.67,
RPPNMLQLLHOFFBJ68CA,坡道平面,1200000,38.67,
RPSPMLKLLHOFFBJ58CA,坡道平面,980000,25.23,
RPUPMLLLLHOFFBJ88CA,坡道平面,980000,25.23,
RPWOMLLLLHOFFBJ98CA,坡道平面,990000,25.23,
RPXOMLLLLHOFFBJ09CA,坡道平面,880000,25.23,
RPXPMLPLLHOFFBJ96CA,坡道平面,0,38.67,
RPXPMLPLLHOFFBJ96CA,坡道平面,0,38.67,
RPOQMLPLLHOFFBJ78CA,坡道平面,1100000,38.67,
RPPOMLMLLHOFFBJ38CA,坡道平面,880000,23.25,
RPROMLMLLHOFFBJ58CA,坡道平面,930000,25.23,
RPQOMLMLLHOFFBJ48CA,坡道平面,880000,23.25,
RPSOMLMLLHOFFBJ68CA,坡道平面,1030000,25.23,
RPTOMLMLLHOFFBJ78CA,坡道平面,980000,25.23,
RPWPMLLLLHOFFBJ09CA,坡道平面,880000,23.25,
RPVOMLMLLHOFFBJ98CA,坡道平面,980000,25.23,
RPOPMLPLLHOFFBJ68CA,坡道平面,1100000,38.67,
RPOPMLQLLHOFFBJ78CA,坡道平面,1100000,38.67,
RPPPMLQLLHOFFBJ88CA,坡道平面,0,38.67,
RPPPMLQLLHOFFBJ88CA,坡道平面,0,38.67,
RPPPMLPLLHOFFBJ78CA,坡道平面,800000,38.67,
RPRPMLPKLHOFFBJ88CA,坡道平面,0,40.20,
RPTPMLQLLHOFFBJ66CA,坡道平面,0,38.12,
RPTPMLQLLHOFFBJ66CA,坡道平面,0,38.12,
RPSPMLQLLHOFFBJ56CA,坡道平面,1200000,38.67,
RPRPMLQLLHOFFBJ09CA,坡道平面,0,38.67,
RPRPMLQLLHOFFBJ09CA,坡道平面,0,38.67,
RPXOMLQLLHOFFBJ96CA,坡道平面,1400000,38.67,
RPWOMLQLLHOFFBJ86CA,坡道平面,1100000,38.67,
RPXRMLOKLHOFFBJ96CA,坡道平面,0,30.19,
RPXRMLOKLHOFFBJ96CA,坡道平面,0,30.19,
RPXRMLOKLHOFFBJ96CA,坡道平面,0,30.19,
RPSOMLQLLHOFFBJ09CA,坡道平面,0,38.67,
RPSOMLQLLHOFFBJ09CA,坡道平面,0,38.67,
RPQOMLQLLHOFFBJ88CA,坡道平面,1000000,38.67,
RPROMLQLLHOFFBJ98CA,坡道平面,1400000,38.67,
RPXNMLKLLHOFFCJ98CA,坡道機械,0,,
RPROMLPKLHOFFCJ88CA,坡道平面,0,,
RPOQMLNLNHOFFBJ78CA,坡道平面,0,38.67,
RPSOMLPKLHOFFBJ88CA,坡道平面,1000000,30.80,
RPPNMLPKLHOFFCJ58CA,坡道平面,0,7.75,
RPRPMLPLLHOFFCJ09CA,坡道平面,700000,34.06,
RPRPMLPLLHOFFCJ09CA,坡道平面,700000,34.06,
RPRPMLPLLHOFFCJ09CA,坡道平面,700000,34.07,
RPXWMLRLLHOFFBJ87CA,坡道平面,0,,
RPXWMLRLLHOFFBJ87CA,坡道平面,0,,
RPVPMLSLLHOFFBJ07CA,坡道平面,980000,25.23,
RPVNMLSLLHOFFBJ86CA,坡道平面,1250000,35.08,
RPUNMLSLLHOFFBJ76CA,坡道平面,1450000,41.19,
RPWPMLNLNHOFFBJ86CA,坡道平面,0,38.67,
RPWPMLNLNHOFFBJ86CA,坡道平面,0,38.67,
RPQNNLRLLHOFFBJ98CA,坡道平面,0,,
RPQNNLRLLHOFFBJ98CA,坡道平面,0,,
RPVNMLSJMHOFFBJ76CA,坡道平面,0,28.21,
RPVNMLSJMHOFFBJ76CA,坡道平面,0,28.21,
RPVNMLSJMHOFFBJ76CA,坡道平面,0,28.21,
RPXOMLSLLHOFFBJ17CA,坡道平面,1350000,36.15,
RPVOMLSLLHOFFBJ96CA,坡道平面,1350000,36.15,
RPWOMLSLLHOFFBJ07CA,坡道平面,1400000,36.15,
RPOPMLSLLHOFFBJ98CA,坡道平面,0,36.15,
RPOPMLSLLHOFFBJ98CA,坡道平面,0,35.08,
RPPOMLKLLHOFFBJ18CA,坡道平面,0,33.91,
RPWNMLPKMHOFFBJ66CA,坡道平面,0,29.81,
RPXOMLSKLHOFFBJ07CA,坡道平面,1100000,23.77,
RPXOMLSKLHOFFBJ07CA,坡道平面,1100000,23.77,
RPROMLSLLHOFFBJ56CA,坡道平面,1250000,35.08,
RPONNLRLLHOFFBJ78CA,坡道平面,0,,
RPONNLRLLHOFFBJ78CA,坡道平面,0,,
RPXNMLTKLHOFFBJ07CA,坡道平面,1400000,33.24,
RPQNMLKLLHOFFBJ18CA,坡道平面,0,35.69,
RPQNMLKLLHOFFBJ18CA,坡道平面,0,35.69,
RPWPMLSLLHOFFBJ17CA,坡道平面,1400000,36.15,
RPORMLSLLHOFFBJ56CA,坡道平面,1300000,36.15,
RPQPMLSLLHOFFBJ56CA,坡道平面,1450000,41.19,
RPUOMLLLLHOFFBJ78CA,坡道平面,0,,
RPPOMLRLLHOFFBJ88CA,坡道平面,1250000,33.03,
RPQOMLRLLHOFFBJ98CA,坡道平面,1400000,39.68,
RPXOMLRLLHOFFBJ07CA,坡道平面,1400000,33.03,
RPROMLRLLHOFFBJ09CA,坡道平面,1350000,33.03,
RPTOMLRLLHOFFBJ66CA,坡道平面,1250000,33.03,
RPVOMLRLLHOFFBJ86CA,坡道平面,1350000,33.03,
RPVNMLRLLHOFFBJ76CA,坡道平面,1250000,36.06,
RPXNMLRLLHOFFBJ96CA,坡道平面,1250000,33.03,
RPWNMLRLLHOFFBJ86CA,坡道平面,1350000,33.03,
RPWPMLRLLHOFFBJ07CA,坡道平面,1250000,33.03,
RPVPMLRLLHOFFBJ96CA,坡道平面,1200000,30.46,
RPUPMLRLLHOFFBJ86CA,坡道平面,1350000,33.03,
RPOPMLRLLHOFFBJ88CA,坡道平面,1350000,33.03,
RPSPMLRLLHOFFBJ66CA,坡道平面,1200000,30.46,
RPRPMLRLLHOFFBJ56CA,坡道平面,1250000,33.03,
RPQPMLRLLHOFFBJ09CA,坡道平面,1250000,33.03,
RPTPMLRLLHOFFBJ76CA,坡道平面,1350000,33.03,
RPTOMLTLLHOFFBJ86CA,坡道平面,0,,
RPTOMLTLLHOFFBJ86CA,坡道平面,0,,
RPPQMLRLLHOFFBJ09CA,坡道平面,1350000,33.03,
RPQQMLRLLHOFFBJ56CA,坡道平面,1350000,33.03,
RPXPMLRLLHOFFBJ17CA,坡道機械,850000,20.66,
RPOQMLRLLHOFFBJ98CA,坡道平面,1250000,36.06,
RPRNMLLKMHOFFBJ38CA,坡道平面,0,,
RPRNMLLKMHOFFBJ38CA,坡道平面,0,,
RPTNMLRKMHOFFCJ66CA,坡道機械,0,,
RPVNMLRKMHOFFCJ86CA,坡道平面,0,31.87,
RPQNMLQLLHOFFCJ88CA,坡道平面,0,,
RPVOMLLJMHOFFBJ78CA,坡道平面,1250000,30.46,
RPOPMLLJMHOFFBJ18CA,坡道機械,850000,20.66,
RPXOMLLJMHOFFBJ98CA,坡道機械,850000,20.66,
RPVNMLMJMHOFFBJ78CA,坡道平面,0,,
RPVQMLRLLHOFFBJ07CA,坡道平面,1400000,39.68,
RPQNMLMJMHOFFBJ28CA,坡道平面,0,26.58,
RPQNMLMJMHOFFBJ28CA,坡道平面,0,26.58,
RPQNMLMJMHOFFBJ28CA,坡道平面,0,26.58,
RPQNMLMJMHOFFBJ28CA,坡道平面,0,26.58,
RPRQMLRLLHOFFBJ66CA,坡道平面,1250000,33.03,
RPTQMLRLLHOFFBJ86CA,坡道平面,1250000,30.46,
RPUQMLRLLHOFFBJ96CA,坡道平面,1250000,33.03,
RPWQMLRLLHOFFBJ17CA,坡道平面,1250000,33.03,
RPXQMLRLLHOFFBJ27CA,坡道平面,1250000,33.03,
RPQNMLKKMHOFFBJ18CA,坡道平面,0,27.09,
RPQNMLKKMHOFFBJ18CA,坡道平面,0,27.09,
RPPRMLRLLHOFFBJ56CA,坡道平面,1250000,33.03,
RPQRMLRLLHOFFBJ66CA,坡道平面,1250000,33.03,
RPORMLRLLHOFFBJ09CA,坡道平面,1250000,33.03,
RPRRMLRLLHOFFBJ76CA,坡道平面,1350000,33.03,
RPOOMLRLLHOFFBJ78CA,坡道平面,1250000,33.03,
RPRNMLMJMHOFFBJ38CA,坡道平面,0,26.58,
RPRNMLMJMHOFFBJ38CA,坡道平面,0,26.58,
RPRNMLMJMHOFFBJ38CA,坡道平面,0,26.58,
RPRNMLMJMHOFFBJ38CA,坡道平面,0,26.58,
RPSRMLRLLHOFFBJ86CA,坡道平面,1250000,33.03,
RPTRMLRLLHOFFBJ96CA,坡道平面,1350000,33.03,
RPURMLRLLHOFFBJ07CA,坡道平面,1250000,33.03,
RPVRMLRLLHOFFBJ17CA,坡道平面,1250000,30.46,
RPXRMLRLLHOFFBJ37CA,坡道平面,1250000,33.03,
RPWRMLRLLHOFFBJ27CA,坡道平面,1250000,33.03,
RPPSMLRLLHOFFBJ66CA,坡道平面,1200000,30.46,
RPQSMLRLLHOFFBJ76CA,坡道平面,1250000,33.03,
RPTNMLRLLHOFFBJ56CA,坡道平面,1250000,33.03,
RPSNMLRLLHOFFBJ09CA,坡道平面,1250000,33.03,
RPRNMLRLLHOFFBJ98CA,坡道平面,1250000,33.03,
RPQNMLRLLHOFFBJ88CA,坡道平面,1250000,33.03,
RPQTMLRLLHOFFBJ86CA,坡道平面,1250000,33.03,
RPRTMLRLLHOFFBJ96CA,坡道平面,1350000,33.03,
RPVSMLRLLHOFFBJ27CA,坡道平面,1250000,33.03,
RPWSMLRLLHOFFBJ37CA,坡道平面,1350000,33.03,
RPTSMLRLLHOFFBJ07CA,坡道平面,1250000,33.03,
RPSTMLRLLHOFFBJ07CA,坡道平面,1350000,33.03,
RPTTMLRLLHOFFBJ17CA,坡道平面,1350000,36.06,
RPUTMLRLLHOFFBJ27CA,坡道機械,850000,20.66,
RPWTMLRLLHOFFBJ47CA,坡道平面,1350000,33.03,
RPXTMLRLLHOFFBJ57CA,坡道平面,1250000,30.46,
RPRSMLRLLHOFFBJ86CA,坡道平面,1350000,33.03,
RPSSMLRLLHOFFBJ96CA,坡道平面,1250000,33.03,
RPVTMLRLLHOFFBJ37CA,坡道平面,1400000,33.03,
RPTUMLRLLHOFFBJ27CA,坡道平面,1350000,33.03,
RPUUMLRLLHOFFBJ37CA,坡道平面,1350000,33.03,
RPPUMLRLLHOFFBJ86CA,坡道平面,1250000,33.03,
RPRUMLRLLHOFFBJ07CA,坡道平面,1250000,33.03,
RPOUMLRLLHOFFBJ76CA,坡道平面,1400000,33.03,
