編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRPMLSKLHOFFHF96CC,41,106.50,住家用,鋼筋混凝土造,67年7月25日,四層,
RPUPMLSKLHOFFHF27CC,25,21.80,商業用,鋼筋混凝土造,83年8月6日,十二層,
RPUPMLSKLHOFFHF27CC,25,5.91,共有部分,鋼筋混凝土造,83年8月6日,十二層,
RPUPMLSKLHOFFHF27CC,25,3.90,共有部分,鋼筋混凝土造,83年8月6日,十二層,
RPOPMLTKLHOFFHF76CC,20,76.74,商業用,鋼筋混凝土造,88年6月26日,十一層,
RPOPMLTKLHOFFHF76CC,20,11.22,共有部分,鋼筋混凝土造,88年6月26日,十一層,
RPOPMLTKLHOFFHF76CC,20,24.45,共有部分,鋼筋混凝土造,88年6月26日,十一層,
RPRPMLTKLHOFFHF07CC,41,76.21,商業用,鋼筋混凝土造,67年6月21日,四層,
RPQPMLTKLHOFFHF96CC,10,162.28,店舖,鋼筋混凝土造,98年1月22日,十四層,
RPQPMLTKLHOFFHF96CC,10,12.34,共有部分,鋼筋混凝土造,98年1月22日,十四層,
RPQPMLTKLHOFFHF96CC,10,9.40,共有部分,鋼筋混凝土造,98年1月22日,十四層,
RPQPMLTKLHOFFHF96CC,10,33.35,共有部分,鋼筋混凝土造,98年1月22日,十四層,
RPPPMLTKLHOFFHF86CC,25,71.93,住家用,鋼筋混凝土造,82年12月9日,十六層,
RPPPMLTKLHOFFHF86CC,25,14.30,共有部分,鋼筋混凝土造,82年12月9日,十六層,
RPPNMLTKLHOFFAF78EC,10,107.88,住家用,鋼骨鋼筋混凝土造,98年7月24日,二十九層,
RPQNMLTKLHOFFAF88EC,,91.87,住商用,鋼筋混凝土造,,七層,
RPQNMLTKLHOFFAF88EC,,11.67,共有部分,鋼筋混凝土造,,七層,
RPQNMLTKLHOFFAF88EC,,83.83,商業用,鋼筋混凝土造,,七層,
RPVNMLTKLHOFFIF37CC,23,48.89,住家用,鋼筋混凝土造,85年9月10日,十層,
RPVNMLTKLHOFFIF37CC,23,8.16,共有部分,鋼筋混凝土造,85年9月10日,十層,
RPVNMLTKLHOFFIF37CC,23,.00,共有部分,鋼筋混凝土造,85年9月10日,十層,
RPOPMLTKLHOFFDF56EC,6,525.22,工業用,鋼筋混凝土造,101年9月19日,十七層,
RPOPMLTKLHOFFDF56EC,6,264.91,裝卸車位、防災中心、專用出入口、公寓大廈管理維護辦公室、通風機房（Ａ．Ｂ．Ｃ）、台電配電場所（Ａ．Ｂ．Ｃ）、梯廳、樓電梯間（Ａ．Ｂ．Ｃ）、發電機房、自設變電室、電信機房、機房Ｅ、梯間Ｅ、機坑、梯間Ｄ、機車停車空間、防空避難設備兼汽車停車空間、蓄水池、消防機房、汙水機房、汽車停車空間等２１項,鋼筋混凝土造,101年9月19日,十七層,
RPOPMLTKLHOFFDF56EC,6,87.25,裝卸車位、男女廁所、茶水間、樓電梯間、大廳、機房、樓梯間、公共走廊（Ｆ、Ｇ）、排煙室、消防中繼機房、消防中繼水箱等１１項,鋼筋混凝土造,101年9月19日,十七層,
RPOPMLTKLHOFFDF56EC,6,94.28,機房、茶水間、垃圾集中室、男女廁所等４項,鋼筋混凝土造,101年9月19日,十七層,
RPOOMLTKLHOFFIF76CC,23,100.09,住家用,鋼筋混凝土造,84年11月3日,八層,
RPUOMLTKLHOFFCF76CC,10,43.52,住家用,鋼筋混凝土造,98年5月5日,十五層,
RPUOMLTKLHOFFCF76CC,10,4.53,共有部分,鋼筋混凝土造,98年5月5日,十五層,
RPUOMLTKLHOFFCF76CC,10,12.37,共有部分,鋼筋混凝土造,98年5月5日,十五層,
RPRRMLTKLHOFFBF66CC,7,142.38,一般零售業,鋼筋混凝土造,100年11月1日,十九層,
RPRRMLTKLHOFFBF66CC,7,22.84,本共有部分之項目有樓梯間、機房、水箱等３項,鋼筋混凝土造,100年11月1日,十九層,
RPRRMLTKLHOFFBF66CC,7,31.86,本共有部分之項目有迴廊、辦公室門廳、多功能會議室、才藝教室、門廳、管理員室、防災中心、公共廁所、視聽中心、公設門廳、兒童中心、棋藝室、管委會使用空間、雨遮、供公眾停車空間兼停車空間等１５項,鋼筋混凝土造,100年11月1日,十九層,
RPRPMLSKLHOFFEF66CC,2,142.59,住家用,鋼筋混凝土造,105年10月20日,二十二層,
RPUPMLSKLHOFFEF96CC,1,80.55,住家用,鋼筋混凝土造,106年12月29日,二十七層,
RPUPMLSKLHOFFEF96CC,1,37.32,本共有部分項目：騎樓、接待大廳、梯廳、管委會使用空間、排煙室、陽台、緩衝空間６＊１２、人行通廊、走道、防災中心、商業管委會使用空間、女廁、男廁、男按摩池、女按摩池、男更衣室、女更衣室、樓梯間、機房、機械室、水箱、中繼消防水箱、泵浦區、中繼消防機房、Ｂ梯廳排煙室、Ｂ棟電錶室、昇降機坑、排風機房、電信室（Ａ）、台電配電室（Ｄ）、受電箱通道、Ｈ梯廳排煙室、Ｈ棟電錶室、停車空間、Ｉ棟電錶室、Ｉ梯廳排煙室、電信室（Ｂ）、儲油室、緊急發電機室（Ｂ）（兼大公變電室）、台電配電室（Ｃ）、Ｆ棟電錶室、Ｆ梯廳排煙室、消防中繼水箱、消防中繼機房（兼揚水泵浦機房）、游泳池專用水箱－１、游泳池專用水箱－２、Ｅ梯廳排煙室、Ｅ棟電錶室、Ａ梯廳排煙室、Ａ棟電錶室、緊急發電機室（Ａ）（兼大公變電室）、垃圾儲藏室、游泳池機房、車道、防空避難室兼停車空間、排風管道、進風管道、Ｃ梯廳排煙室、Ｃ棟電錶室、台電配電室（Ｂ）、Ｄ梯廳排煙室、Ｄ棟電錶室、Ａ棟小公變電室、Ｈ棟小公變電室、Ｉ棟小公變電室、Ｅ棟水箱－１、Ｅ棟小公變電室、Ｄ棟水箱－１、Ｃ棟小公變電室、Ｄ棟小公變電室、Ｂ棟小公變電室、Ｅ棟水箱－２、Ｄ棟水箱－２、Ｆ棟小公變電室、Ａ棟水箱、Ｂ棟水箱、共同泵浦區、Ｈ棟水箱、Ｉ棟水箱、消防泵浦室、雨水過濾機房、Ｆ棟水箱、Ｃ棟水箱、住宅臨停車位１～５４、商業臨停車位１～２０、裝卸車位１～３、＃３、＃６、＃９、＃１２、＃１５、＃１８、＃２１、＃２４緊急昇降機（行動不便者電梯）、安全梯（Ｃ）、安全梯（Ｂ）、垃圾車位、機車停車空間、安全梯（Ａ）、特別安全梯（Ａ）、特別安全梯（Ｂ）、ａ梯、ｂ梯、ｃ梯、台電配電室（Ａ）、＃２５昇降機、＃２６昇降機等１０７項。,鋼筋混凝土造,106年12月29日,二十七層,
RPVQMLSKLHOFFEF17CC,11,53.98,住家用,鋼筋混凝土造,96年11月21日,二十四層,
RPVQMLSKLHOFFEF17CC,11,21.97,共有部分,鋼筋混凝土造,96年11月21日,二十六層,
RPPSMLTKLHOFFEF86CC,30,35.00,住家用,鋼筋混凝土造,78年8月22日,五層,
RPVQMLKLLHOFFEF09CC,4,70.71,住家用,鋼筋混凝土造,103年10月24日,十五層,
RPVQMLKLLHOFFEF09CC,4,47.70,本共有部分之項目有：管委會空間、門廳、門廊、樓梯間、陽台、梯間、機械室、供公眾停車空間、台電受電室、電信機房、垃圾貯留空間、停車空間、蓄水池、台電專用管道間、發電機房、防空避難室兼停車空間、停獎電梯機坑、污水機房等１８項,鋼筋混凝土造,103年10月24日,十五層,
RPVQMLKLLHOFFEF09CC,4,14.71,本共有部分之項目有：樓梯間、機械、水箱等３項,鋼筋混凝土造,103年10月24日,十五層,
RPUSMLTKLHOFFEF37CC,2,105.71,住家用,鋼筋混凝土造,105年10月20日,二十層,
RPTPMLKLLHOFFBF48CC,19,111.82,住家用,鋼筋混凝土造,88年11月10日,七層,
RPTPMLKLLHOFFBF48CC,19,17.58,共有部分,鋼筋混凝土造,88年11月10日,七層,
RPTPMLKLLHOFFBF48CC,19,16.02,共有部分,鋼筋混凝土造,88年11月10日,七層,
RPPRMLKLLHOFFBF28CC,1,98.56,集合住宅,鋼筋混凝土造,106年11月17日,二十六層,
RPPRMLKLLHOFFBF28CC,1,36.30,本共有部分之項目有水池、公共服務空間、梯廳、防災中心、管委會使用空間、樓梯間、機械室、水錶室、電梯機房、停車空間、台電配電場所、受電箱、發電機室、垃圾集中室、電信室、消防中繼機房、排風機房、消防水箱、景觀＋雨水回收機房、消防泵浦室等２０項,鋼筋混凝土造,106年11月17日,二十六層,
RPPRMLKLLHOFFBF28CC,1,12.78,本共有部分之項目有梯廳、陽台、水箱、消防水箱、消防機房、蓄水池等６項,鋼筋混凝土造,106年11月17日,二十六層,
RPRPMLKLLHOFFCF38CC,15,60.26,住家用,鋼筋混凝土造,93年1月19日,六層,
RPRPMLKLLHOFFCF38CC,15,38.80,共有部分,鋼筋混凝土造,93年1月19日,九層,
RPOQMLKLLHOFFBF08CC,22,64.55,住家用,鋼筋混凝土造,86年3月19日,十層,
RPOQMLKLLHOFFBF08CC,22,8.57,共有部分,鋼筋混凝土造,86年3月19日,十層,
RPOQMLKLLHOFFBF08CC,22,1.69,共有部分,鋼筋混凝土造,86年3月19日,十層,
RPOOMLKLLHOFFAF77CC,34,96.23,住家用,鋼筋混凝土造,74年7月10日,五層,
RPOOMLKLLHOFFAF77CC,34,84.17,住家用,鋼筋混凝土造,74年7月10日,五層,
RPRNMLKLLHOFFIF98EC,2,40.54,集合住宅,鋼筋混凝土造,106年5月31日,十二層,
RPRNMLKLLHOFFIF98EC,2,33.03,本共有部分之項目有：梯廳、電梯間、樓梯間、管委員會使用空間、機電室、台電配電場所、電信機房、發電機室、垃圾處理室、水箱、消防器材室、機械室、防空避難室兼停車空間等１３項、本停車位共：７０位。,鋼筋混凝土造,106年5月31日,十二層,
RPSNMLKLLHOFFIF09EC,2,36.57,集合住宅,鋼筋混凝土造,106年5月31日,十二層,
RPSNMLKLLHOFFIF09EC,2,33.03,本共有部分之項目有：梯廳、電梯間、樓梯間、管委員會使用空間、機電室、台電配電場所、電信機房、發電機室、垃圾處理室、水箱、消防器材室、機械室、防空避難室兼停車空間等１３項、本停車位共：７０位。,鋼筋混凝土造,106年5月31日,十二層,
RPXOMLKLLHOFFGF66CC,4,93.04,集合住宅,鋼筋混凝土造,104年4月9日,二十四層,
RPXOMLKLLHOFFGF66CC,4,40.93,本共有部分之項目有管委會空間、停車空間、雨遮、陽台等４項。,鋼筋混凝土造,104年4月9日,二十四層,
RPOPMLKLLHOFFGF48CC,4,155.33,集合住宅,鋼筋混凝土造,104年4月9日,二十四層,
RPXOMLKLLHOFFGF66CC,4,18.63,本共有部分之項目有樓梯間、水箱、消防機房、機房、雨遮等５項。,鋼筋混凝土造,104年4月9日,二十四層,
RPOPMLKLLHOFFGF48CC,4,24.29,本共有部分之項目有管委會空間、停車空間、雨遮、陽台等４項。,鋼筋混凝土造,104年4月9日,二十四層,
RPOPMLKLLHOFFGF48CC,4,24.04,本共有部分之項目有樓梯間、水箱、消防機房、機房、雨遮等５項。,鋼筋混凝土造,104年4月9日,二十四層,
RPPPMLSKLHOFFGF66CC,42,86.00,住家用,加強磚造,65年10月22日,四層,
RPQPMLSKLHOFFGF76CC,1,81.88,集合住宅,鋼筋混凝土造,107年7月5日,十層,
RPQPMLSKLHOFFGF76CC,1,20.12,本共有部份之項目有陽台、騎樓、樓電梯間、管委會空間、汽機車升降機道、樓梯間、機械室、水箱、防空避難室兼停車空間、消防機房、緊急發電機室、停車空間、電信室、台電受電場所等１４項。,鋼筋混凝土造,107年7月5日,十層,
RPPNMLKLLHOFFGF38CC,27,115.72,住商用,鋼筋混凝土造,80年10月16日,十二層,
RPPNMLKLLHOFFGF38CC,27,13.85,共有部分,鋼筋混凝土造,80年10月16日,十二層,
RPVOMLKLLHOFFGF09CC,4,91.82,集合住宅,鋼筋混凝土造,104年4月9日,二十四層,
RPVOMLKLLHOFFGF09CC,4,41.38,本共有部分之項目有管委會空間、停車空間、雨遮、陽台等４項。,鋼筋混凝土造,104年4月9日,二十四層,
RPVOMLKLLHOFFGF09CC,4,18.19,本共有部分之項目有樓梯間、水箱、消防機房、機房、雨遮等５項。,鋼筋混凝土造,104年4月9日,二十四層,
RPTOMLKLLHOFFDF58CC,25,147.56,見使用執照,鋼造,83年3月30日,二十層,
RPTOMLKLLHOFFDF58CC,25,38.63,共有部分,鋼造,83年3月30日,二十層,
RPTOMLKLLHOFFDF58CC,25,8.99,共有部分,鋼造,83年3月30日,二十一層,
RPTOMLKLLHOFFDF58CC,25,8.37,見使用執照,鋼造,83年3月30日,二十層,
RPTOMLKLLHOFFDF58CC,25,31.51,見使用執照,鋼造,83年3月30日,二十層,
RPXNMLKLLHOFFHF66CC,40,39.75,住家用,鋼筋混凝土造,68年6月15日,五層,
RPUNMLKLLHOFFHF98CC,19,43.27,辦公室,鋼骨造,89年5月29日,三十四層,
RPUNMLKLLHOFFHF98CC,19,.75,共有部分,鋼骨混凝土造,89年5月29日,三十四層,
RPUNMLKLLHOFFHF98CC,19,11.05,共有部分,鋼骨混凝土造,89年5月29日,三十四層,
RPUNMLKLLHOFFHF98CC,19,.88,共有部分,鋼骨混凝土造,89年5月29日,三十四層,
RPUNMLKLLHOFFHF98CC,19,1.07,共有部分,鋼骨混凝土造,89年5月29日,三十四層,
RPSOMLKLLHOFFDF48CC,24,641.56,工業用,鋼造,83年12月22日,二十六層,
RPSOMLKLLHOFFDF48CC,24,44.21,共有部分,鋼造,83年12月22日,二十六層,
RPSOMLKLLHOFFDF48CC,24,4.20,共有部分,鋼造,83年12月22日,二十六層,
RPSOMLKLLHOFFDF48CC,24,96.19,共有部分,鋼造,83年12月22日,二十六層,
RPTNMLLLLHOFFHF98CC,43,75.21,住家用,加強磚造,65年4月19日,四層,
RPVOMLKLLHOFFHF56CC,22,61.68,住家用,鋼骨鋼筋混凝土造,86年3月22日,三十三層,
RPVOMLKLLHOFFHF56CC,22,14.42,共有部分,鋼筋混凝土造,86年3月22日,三十三層,
RPVOMLKLLHOFFHF56CC,22,7.71,共有部分,鋼骨鋼筋混凝土造,86年3月22日,三十三層,
RPUNMLLLLHOFFHF09CC,32,116.62,住家用,鋼筋混凝土造,76年5月30日,五層,
RPSNMLLLLHOFFHF88CC,24,94.61,住家用,鋼筋混凝土造,84年8月26日,六層,
RPSNMLLLLHOFFHF88CC,24,8.61,共有部分,鋼筋混凝土造,84年8月26日,六層,
RPSNMLLLLHOFFHF88CC,24,35.18,共有部分,鋼筋混凝土造,84年8月26日,六層,
RPXPMLLLLHOFFBF98CC,24,32.82,住家用,鋼筋混凝土造,83年10月28日,十六層,
RPXPMLLLLHOFFBF98CC,24,7.18,共有部分,鋼筋混凝土造,83年10月28日,十六層,
RPXPMLLLLHOFFBF98CC,24,37.25,停車場,鋼筋混凝土造,83年10月28日,十六層,
RPOQMLLLLHOFFBF18CC,12,102.54,住家用,鋼筋混凝土造,96年4月20日,九層,
RPOQMLLLLHOFFBF18CC,12,54.63,共有部分,鋼筋混凝土造,96年4月20日,九層,
RPQQMLLLLHOFFBF38CC,1,33.78,集合住宅,鋼筋混凝土造,107年1月25日,十四層,
RPQQMLLLLHOFFBF38CC,1,4.62,本共有部分之項目有排煙室、梯廳等２項。,鋼筋混凝土造,107年1月25日,十四層,
RPQQMLLLLHOFFBF38CC,1,12.41,集合住宅,鋼筋混凝土造,107年1月25日,十四層,
RPRQMLLLLHOFFBF48CC,1,35.54,集合住宅,鋼筋混凝土造,107年1月25日,十四層,
RPRQMLLLLHOFFBF48CC,1,4.86,本共有部分之項目有排煙室、梯廳等２項。,鋼筋混凝土造,107年1月25日,十四層,
RPRQMLLLLHOFFBF48CC,1,13.05,集合住宅,鋼筋混凝土造,107年1月25日,十四層,
RPXNMLLLLHOFFHF76CC,24,92.46,住家用,鋼筋混凝土造,83年11月29日,十六層,
RPXNMLLLLHOFFHF76CC,24,18.97,共有部分,鋼筋混凝土造,83年11月29日,十六層,
RPSNMLLLLHOFFEF58CC,1,66.55,住家用,鋼筋混凝土造,107年7月13日,十五層,
RPSNMLLLLHOFFEF58CC,1,17.84,本共有部分之項目有：管委會使用空間、梯廳、排煙室、騎樓、梯間、水表區、消防水箱、水箱、電梯機械室等９項,鋼筋混凝土造,107年7月13日,十五層,
RPSNMLLLLHOFFEF58CC,1,15.14,本共有部分之項目：防空避難室兼停車空間、梯間、垃圾及資源回收室、電錶區、排煙室、機車停車空間、垃圾車專用停車位、自行車停放區、台電配電場所、機車坡道、汽車坡道、停車空間、電信機房、發電機室、水箱、汙水機房、消防機房等１７項,鋼筋混凝土造,107年7月13日,十五層,
RPVPMLLLLHOFFEF09CC,2,48.95,住家用,鋼筋混凝土造,106年1月4日,十四層,
RPVPMLLLLHOFFEF09CC,2,23.11,本共有部分項目有門廳、管委會辦公室、樓電梯間、排煙室、梯廳、陽台、樓梯間、機房、水箱、防空避難室兼停車空間、機車停車空間、腳踏車停車空間、電梯間、垃圾儲藏室、台電配電室、電表區、電信室、垃圾車位、發電機室、停車空間、消防泵浦室、雨水處理室共２２項。,鋼筋混凝土造,106年1月4日,十四層,
RPQQMLLLLHOFFEF68CC,5,62.88,住家用,鋼筋混凝土造,102年11月11日,二十三層,
RPQQMLLLLHOFFEF68CC,5,26.09,本案共有部分項目有健身房、門廳、樓電梯間、緩衝空間、陽台、排煙室、梯廳、停車空間、台電配電所、發電機室、防災中心、水箱、水池機房、電信機房、消防水箱、機械室、消防泵浦室、消防水池、溫泉水箱、水池等２０項,鋼筋混凝土造,102年11月11日,二十三層,
RPTQMLLLLHOFFEF98CC,12,93.59,住家用,鋼筋混凝土造,96年3月2日,十三層,
RPTQMLLLLHOFFEF98CC,12,17.65,共有部分,鋼筋混凝土造,96年3月2日,十三層,
RPTQMLLLLHOFFEF98CC,12,7.07,共有部分,鋼筋混凝土造,96年3月2日,十三層,
RPTQMLLLLHOFFEF98CC,12,37.12,共有部分,鋼筋混凝土造,96年3月2日,十三層,
RPPNMLMLLHOFFEF38CC,4,95.69,店鋪,鋼筋混凝土造,104年6月9日,七層,
RPPNMLMLLHOFFEF38CC,4,54.46,本共有部份項目有：水箱、機房、梯廳、車道、陽台、騎樓、電信室、消防機房、配電室、防空避難室兼停車空間、發電機室等１１項。,鋼筋混凝土造,104年6月9日,七層,
RPVOMLMLLHOFFEF09CC,10,69.67,住家用,鋼筋混凝土造,98年3月25日,五層,
RPVOMLMLLHOFFEF09CC,10,13.36,共有部分,鋼筋混凝土造,98年3月25日,五層,
RPOQMLLLLHOFFGF68CC,26,37.03,住家用,鋼筋混凝土造,82年9月3日,十二層,
RPOQMLLLLHOFFGF68CC,26,6.90,共有部分,鋼筋混凝土造,82年9月3日,十二層,
RPWNMLMLLHOFFEF09CC,7,93.96,住家用,鋼筋混凝土造,101年5月31日,十五層,
RPWNMLMLLHOFFEF09CC,7,70.48,本共有部分之項目有：停車空間、梯廳、樓梯、機房、排風管道、進風管道、受電箱、台電配電場所、垃圾車等候空間、垃圾集中場、電信室、水箱、發電機房、污水機房、消防機房、防空避難室、管委會使用空間、大廳、入口雨遮、辦公室、廊道、汽車車道、交誼廳、更衣間、乒乓球室、陽台、電梯機房等２７項。,鋼筋混凝土造,101年5月31日,十五層,
RPVPMLKLLHOFFGF56CC,6,45.23,住家用,鋼筋混凝土造,102年1月22日,十三層,
RPVPMLKLLHOFFGF56CC,6,41.06,本共有部分項目有：防空避難室兼停車空間、梯廳、安全梯、蓄水池、污水設備機房、污水處理設施、消防水池、消防泵浦室、汽車昇降機、緊急發電機室、電信室、電錶箱室、台電配電場所、管委會使用空間（１、２、３）、停車空間、雨遮、樓梯間、電梯機械室、屋頂水箱、消防水箱及陽台等２１項。,鋼筋混凝土造,102年1月22日,十三層,
RPQPMLLLLHOFFGF78CC,34,188.04,住家用,鋼筋混凝土造,74年6月17日,五層,
RPUPMLMLLHOFFGF66CC,22,36.73,住家用,鋼筋混凝土造,85年10月17日,二十三層,
RPUPMLMLLHOFFGF66CC,22,3.59,共有部分,鋼筋混凝土造,85年10月17日,二十三層,
RPXOMLMLLHOFFEF66CC,10,42.50,住家用,鋼筋混凝土造,98年2月18日,二十二層,
RPSPMLMLLHOFFGF09CC,9,99.87,住家用,鋼筋混凝土造,99年1月6日,十一層,
RPXOMLMLLHOFFEF66CC,10,17.94,共有部分,鋼筋混凝土造,98年2月18日,二十二層,
RPSPMLMLLHOFFGF09CC,9,42.72,本共有部分之項目有車道、梯廳、騎樓、樓梯間、機械室、水箱、停車空間及供公眾停車空間等８項,鋼筋混凝土造,99年1月6日,十一層,
RPQPMLMLLHOFFEF68CC,34,97.50,住家用,鋼筋混凝土造,73年12月21日,五層,
RPQPMLMLLHOFFEF68CC,34,5.42,共有部分,鋼筋混凝土造,73年12月21日,五層,
RPQPMLMLLHOFFEF68CC,34,2.81,共有部分,鋼筋混凝土造,73年12月21日,五層,
RPOPMLMLLHOFFEF48CC,10,31.42,住家用,鋼筋混凝土造,98年2月18日,二十二層,
RPOPMLMLLHOFFEF48CC,10,13.28,共有部分,鋼筋混凝土造,98年2月18日,二十二層,
RPQQMLMLLHOFFBF48CC,4,69.83,集合住宅,鋼筋混凝土造,104年4月29日,十八層,
RPQQMLMLLHOFFBF48CC,4,51.67,本共有部分之項目有防空避難室兼停車空間、梯間、垃圾貯藏空間、垃圾車暫停空間、電信室、防災中心、車道、噴灌機房、台電配電場所、停車空間、緊急發電機室、水箱、消防機房、雨水機房、高層建築緩衝空間、住宅梯廳、辦公室梯廳、陽台、自行車停車區、管委會使用空間、雨遮等２１項。,鋼筋混凝土造,104年4月29日,十八層,
RPXPMLMLLHOFFBF09CC,2,49.10,集合住宅,鋼筋混凝土造,106年1月9日,十九層,
RPQQMLMLLHOFFBF48CC,4,19.16,共有部分之項目有梯間、中繼機房、樓梯間、機械房、電梯機房、水箱等６項。,鋼筋混凝土造,104年4月29日,十八層,
RPXPMLMLLHOFFBF09CC,2,57.05,本共有部分之項目有：管委會使用空間、門廊、梯廳兼排煙室、樓電梯間、梯廳、樓梯間、自行車停車空間、陽台、防災中心、機械室、水箱、防空避難室兼停車空間、排煙室、泳池機房、垃圾儲存室、發電機室、垃圾專用車位、機車停車空間、台電配電場所、受電箱室、停車空間、電信室、蓄水池、排風機房、公共蓄水池、消防蓄水池、消防泵浦室共２７項。,鋼筋混凝土造,106年1月9日,十九層,
RPWQMLMLLHOFFBF09CC,44,43.50,住家用,鋼筋混凝土造,64年8月22日,四層,
RPQRMLMLLHOFFBF58CC,23,87.23,住家用,鋼筋混凝土造,85年3月6日,十四層,
RPQRMLMLLHOFFBF58CC,23,47.71,共有部分,鋼筋混凝土造,85年3月6日,十四層,
RPOOMLMLLHOFFDF48EC,20,100.40,住家用,鋼筋混凝土造,88年2月3日,三十二層,
RPOOMLMLLHOFFDF48EC,20,2.34,共有部分,鋼筋混凝土造,88年2月3日,三十三層,
RPOOMLMLLHOFFDF48EC,20,3.12,共有部分,鋼筋混凝土造,88年2月3日,三十三層,
RPOOMLMLLHOFFDF48EC,20,26.61,共有部分,鋼筋混凝土造,88年2月3日,三十二層,
RPVRMLMLLHOFFBF09CC,41,68.81,商業用,鋼筋混凝土造,67年1月13日,四層,
RPUOMLMLLHOFFHF66CC,45,72.30,住家用,鋼筋混凝土造,62年12月19日,四層,
RPOPMLMLLHOFFHF78CC,19,68.78,住家用,鋼筋混凝土造,88年12月14日,六層,
RPOPMLMLLHOFFHF78CC,19,20.05,共有部分,鋼筋混凝土造,88年12月14日,六層,
RPQOMLMLLHOFFDF48CC,22,27.98,住家用,鋼筋混凝土造,86年6月10日,十三層,
RPPOMLMLLHOFFDF38CC,24,85.19,住家用,鋼筋混凝土造,84年1月24日,六層,
RPPOMLMLLHOFFDF38CC,24,8.24,防空避難室、屋頂突出物,鋼筋混凝土造,84年1月24日,六層,
RPROMLMLLHOFFDF58CC,22,37.87,商業用,鋼筋混凝土造,86年7月3日,二十六層,
RPVNMLMLLHOFFIF76CC,10,98.43,集合住宅,鋼筋混凝土造,98年7月30日,二十五層,
RPWNMLMLLHOFFIF86CC,11,233.11,店舖,鋼筋混凝土造,96年11月8日,十二層,
RPPNMLNLLHOFFHF78CC,23,47.52,停車空間,鋼筋混凝土造,85年3月22日,二十五層,
RPQNMLNLLHOFFHF88CC,23,108.50,住家用,鋼筋混凝土造,85年3月22日,二十五層,
RPQNMLNLLHOFFHF88CC,23,15.18,住家用,鋼筋混凝土造,85年3月22日,二十五層,
RPQNMLNLLHOFFHF88CC,23,12.03,共有部分,鋼筋混凝土造,85年3月22日,二十五層,
RPWNMLLLLHOFFDF98DC,19,136.89,住家用,鋼筋混凝土造,89年1月27日,八層,
RPROMLPLLHOFFGF56CC,34,81.68,住家用,鋼筋混凝土造,74年1月31日,五層,
RPWPMLMLLHOFFEF66CC,1,66.55,住家用,鋼筋混凝土造,107年7月13日,十五層,
RPWPMLMLLHOFFEF66CC,1,17.84,本共有部分之項目有：管委會使用空間、梯廳、排煙室、騎樓、梯間、水表區、消防水箱、水箱、電梯機械室等９項,鋼筋混凝土造,107年7月13日,十五層,
RPWPMLMLLHOFFEF66CC,1,15.14,本共有部分之項目：防空避難室兼停車空間、梯間、垃圾及資源回收室、電錶區、排煙室、機車停車空間、垃圾車專用停車位、自行車停放區、台電配電場所、機車坡道、汽車坡道、停車空間、電信機房、發電機室、水箱、汙水機房、消防機房等１７項,鋼筋混凝土造,107年7月13日,十五層,
RPPNMLNLLHOFFEF48CC,10,145.79,住家用,鋼筋混凝土造,97年11月11日,十五層,
RPTPMLMLLHOFFEF98CC,1,58.40,住家用,鋼筋混凝土造,106年12月29日,二十六層,
