編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPSNLMKLHOFFAF38DA,坡道平面,1700000,33.41,
RPSOMLSJMHOFFIF86CA,坡道平面,1350000,33.23,
RPWOMLSKLHOFFIF37DA,坡道平面,1600000,35.99,
RPXNMLLKLHOFFIF66DA,坡道平面,1500000,34.77,
RPXNMLLKLHOFFIF66DA,坡道平面,1550000,40.51,
RPOPMLOKLHOFFHF68CA,坡道平面,1900000,20.60,
RPQOMLTLLHOFFIF86CA,坡道平面,770000,29.74,
RPWNMLNKLHOFFIF66CA,坡道機械,0,,
RPUNMLNKLHOFFIF09CA,坡道平面,1500000,36.82,
RPSOMLNKLHOFFIF98CA,坡道平面,1500000,36.82,
RPQPMLNKLHOFFIF88CA,坡道平面,1300000,36.82,
RPWNMLLKMHOFFIF56CA,坡道機械,0,7.02,
RPUOMLOKLHOFFIF66CA,坡道平面,1450000,25.58,
RPSOMLOKLHOFFIF09CA,坡道平面,1400000,25.58,
RPUPMLOKLHOFFIF76CA,坡道平面,0,31.81,
RPUOMLPKLHOFFIF76CA,坡道平面,0,19.14,
RPRPMLRJLHOFFIF66CA,坡道平面,0,42.33,
RPVOMLKLLHOFFBF48DA,坡道平面,1500000,,
RPSNMLOKLHOFFGF78CA,坡道平面,2200000,28.65,
RPTNMLOKLHOFFGF88CA,坡道平面,1900000,28.65,
RPWUMLPKLHOFFGF37CA,坡道平面,0,25.36,
RPXQMLPKLHOFFGF07CA,坡道平面,0,,
RPXQMLPKLHOFFGF07CA,坡道平面,0,,
RPWOMLSKLHOFFGF07CA,坡道平面,0,36.97,
RPROMLKLLHOFFGF48CA,坡道平面,1800000,34.70,
RPSPMLSJMHOFFIF96CA,坡道平面,1350000,33.23,
RPXNMLNKLHOFFGF56CA,坡道平面,2200000,31.05,
RPPRMLPKLHOFFGF98CA,坡道平面,0,,
RPPRMLPKLHOFFGF98CA,坡道平面,0,,
RPPRMLSKLHOFFEF09CA,坡道平面,0,20.76,
RPPPMLTKLHOFFEF98CA,坡道平面,1050000,30.46,
RPUPMLQLLHOFFGF86CA,坡道平面,2000000,37.26,
RPXOMLLJMHOFFIF66CA,坡道平面,1250000,26.32,
RPPPMLLJMHOFFIF58CA,坡道平面,1320000,26.32,
RPORMLMKLHOFFEF38CA,坡道平面,0,40.16,
RPORMLMKLHOFFEF38CA,坡道平面,0,40.16,
RPOQMLMKLHOFFEF28CA,坡道平面,0,17.73,
RPOQMLMKLHOFFEF28CA,坡道平面,0,17.73,
RPOPMLTKLHOFFEF88CA,坡道平面,950000,30.46,
RPUNMLKLLHOFFEF48CA,坡道機械,500000,15.23,
RPVTMLPKLHOFFAF66DA,坡道平面,2200000,43.61,
RPTOMLSJLHOFFEF09CA,坡道平面,1100000,33.08,
RPSPMLNJMHOFFBF38CA,坡道平面,0,29.91,
RPQNMLLKLHOFFEF08CA,坡道平面,1500000,30.60,
RPSOMLSJLHOFFEF98CA,坡道平面,1450000,26.29,
RPQOMLSJLHOFFEF78CA,坡道平面,0,29.24,
RPROMLSJLHOFFEF88CA,坡道平面,1350000,26.29,
RPPOMLSJLHOFFEF68CA,坡道平面,1100000,28.14,
RPSOMLPLLHOFFCF68CA,坡道平面,0,23.80,
RPTOMLLKLHOFFCF28CA,坡道機械,0,21.96,
RPWPMLSJLHOFFBF56CA,坡道平面,1800000,36.01,
RPWOMLSJLHOFFBF09CA,坡道平面,0,32.95,
RPQPMLSJLHOFFBF58CA,坡道平面,0,,
RPQPMLSJLHOFFBF58CA,坡道平面,0,,
RPTOMLSJLHOFFBF78CA,坡道平面,0,39.97,
RPQNMLLKLHOFFBF77CA,坡道平面,0,33.79,
RPOOMLTLLHOFFBF58CA,坡道平面,2400000,42.84,
RPUNMLOKLHOFFBF48CA,坡道平面,2500000,25.04,
RPQPMLLLOHOFFDF58CA,坡道平面,0,31.84,
RPTSMLLKLHOFFBF58CA,坡道平面,0,,
RPTSMLLKLHOFFBF58CA,坡道平面,0,,
RPUSMLLKLHOFFBF68CA,坡道平面,0,,
RPRNMLTKLHOFFBF68CA,坡道平面,1500000,,
RPRRMLRJLHOFFAF68CA,坡道平面,1600000,32.39,
RPRNMLLKLHOFFAF77CA,坡道平面,0,34.26,
RPQOMLSJLHOFFAF38CA,坡道平面,0,,
RPSOMLSJLHOFFAF58CA,坡道平面,0,32.49,
RPUQMLSJLHOFFAF98CA,坡道平面,1800000,38.35,
RPUQMLSJLHOFFAF98CA,坡道平面,1700000,38.35,
RPURMLPLLHOFFAF98CA,坡道平面,1560000,31.28,
RPXRMLKLLHOFFBF88CA,坡道平面,2100000,52.21,
RPVRMLKLLHOFFBF68CA,坡道平面,2000000,47.24,
RPVOMLSJLHOFFAF88CA,坡道平面,0,27.88,
RPPRMLMKLHOFFAF08CA,坡道平面,0,41.57,
RPXRNLMKLHOFFAF98CA,坡道平面,1900000,39.32,
RPOSNLMKLHOFFAF18CA,坡道平面,2100000,39.32,
RPRQMLLKLHOFFAF08CA,坡道平面,0,,
RPQOMLNKLHOFFAF97CA,坡道平面,0,46.50,
RPPRMLLKLHOFFAF97CA,坡道平面,0,12.70,
RPPRMLLKLHOFFAF97CA,坡道機械,0,12.70,
RPUPMLPKLHOFFAF68CA,坡道平面,0,39.88,
RPRRMLMJMHOFFAF28CA,坡道平面,0,,
RPXPMLPLLHOFFBF56CA,坡道平面,0,41.16,
RPQNMLPKLHOFFAF08CA,坡道平面,1750000,27.27,
RPURMLNKLHOFFBF78CA,坡道機械,0,15.81,
RPWNMLLKLHOFFBF38CA,坡道平面,1200000,37.45,
RPQPMLLKLHOFFBF97CA,坡道平面,0,23.53,
RPUQMLOKLHOFFBF78CA,坡道平面,2300000,43.16,
RPUOMLLKLHOFFBF28CA,坡道平面,2000000,26.49,
RPVOMLLKLHOFFBF38CA,坡道平面,2050000,26.49,
RPXOMLLKLHOFFBF58CA,坡道平面,0,,
RPUOMLMKLHOFFBF38CA,坡道平面,2100000,27.81,
RPOPMLLKLHOFFBF77CA,坡道平面,2750000,36.99,
RPWNMLMKLHOFFBF48CA,坡道平面,2500000,38.80,
RPTNMLMKLHOFFBF18CA,坡道平面,0,21.52,
RPOOMLMKLHOFFBF77CA,坡道機械,1200000,23.96,
RPOPMLMKLHOFFBF87CA,坡道平面,2400000,47.92,
RPXQMLSJLHOFFBF76CA,坡道平面,1900000,39.78,
RPSRMLOKLHOFFBF68CA,坡道機械,1400000,23.96,
RPTRMLOKLHOFFBF78CA,坡道平面,2300000,47.92,
RPSNMLPKLHOFFAF28CA,坡道平面,1950000,27.27,
RPTOMLKLLHOFFCF28CA,坡道平面,1700000,36.91,
RPSOMLLKLHOFFCF18CA,其他,0,,
RPSNMLNKLHOFFCF28CA,坡道平面,0,34.96,
RPVNMLKLLHOFFCF38CA,坡道平面,1700000,33.28,
RPTNMLQLLHOFFBF68CA,坡道平面,0,32.13,
RPTNMLQLLHOFFBF68CA,坡道平面,0,32.13,
RPRNMLPKLHOFFCF38CA,坡道平面,2000000,27.53,
RPSNMLPKLHOFFCF48CA,坡道平面,2000000,27.53,
RPOOMLKLLHOFFCF77CA,坡道平面,1700000,33.28,
RPQOMLKLLHOFFCF97CA,坡道平面,1500000,38.09,
RPWNMLMKMHOFFBF58CA,坡道機械,0,16.54,
RPWNMLMKMHOFFBF58CA,坡道機械,0,16.54,
RPPNMLLKMHOFFDF97CA,坡道平面,2000000,36.09,
RPSRMLQLLHOFFDF56CA,坡道機械,1150000,18.05,
RPOOMLLLLHOFFDF97CA,坡道平面,2200000,19.82,
RPQNMLLJMHOFFDF97CA,坡道平面,0,18.45,
RPQNMLLJMHOFFDF97CA,坡道平面,0,18.45,
RPQOMLRLLHOFFDF78CA,坡道平面,1900000,36.09,
RPQOMLQLLHOFFDF68CA,坡道平面,2000000,36.09,
RPROMLQLLHOFFDF78CA,坡道機械,1100000,18.05,
RPVNMLQLLHOFFDF09CA,坡道平面,1800000,36.09,
RPWNMLQLLHOFFDF56CA,坡道平面,1800000,36.09,
RPXNMLQLLHOFFDF66CA,坡道平面,1800000,36.09,
RPPOMLQLLHOFFDF58CA,坡道平面,1900000,36.09,
RPUNMLQLLHOFFDF98CA,坡道平面,1800000,36.09,
RPOPMLQLLHOFFDF58CA,坡道平面,1800000,36.09,
RPPPMLQLLHOFFDF68CA,坡道平面,2100000,36.09,
RPQPMLQLLHOFFDF78CA,坡道平面,2050000,36.09,
RPQPMLQLLHOFFDF78CA,坡道平面,2050000,36.09,
RPTOMLQLLHOFFDF98CA,坡道平面,2000000,36.09,
RPXOMLQLLHOFFDF76CA,坡道平面,2000000,36.09,
RPVOMLQLLHOFFDF56CA,坡道平面,2100000,36.09,
RPSOMLQLLHOFFDF88CA,坡道平面,2000000,36.09,
RPRPMLQLLHOFFDF88CA,坡道機械,850000,18.05,
RPSPMLQLLHOFFDF98CA,坡道機械,1150000,18.05,
RPVNMLLKLHOFFDF48CA,坡道機械,450000,10.07,
RPPQMLQLLHOFFDF78CA,坡道平面,2100000,36.09,
RPQQMLQLLHOFFDF88CA,坡道平面,1900000,36.09,
RPQNMLPKLHOFFDF38CA,坡道機械,0,10.94,
RPXPMLQLLHOFFDF86CA,坡道平面,1800000,36.09,
RPOQMLQLLHOFFDF68CA,坡道平面,1900000,36.09,
RPPNMLSKLHOFFDF58CA,坡道平面,0,16.07,
RPPNMLSKLHOFFDF58CA,坡道平面,0,18.99,
RPUNMLTKLHOFFDF56CA,坡道平面,1900000,36.09,
RPSQMLQLLHOFFDF09CA,坡道平面,2100000,36.09,
RPTQMLQLLHOFFDF56CA,坡道平面,1800000,36.09,
RPOQMLSJLHOFFDF68CA,坡道平面,0,,
RPROMLTKLHOFFDF98CA,坡道平面,1700000,36.09,
RPQOMLTKLHOFFDF88CA,坡道平面,1700000,36.09,
RPOPMLLKLHOFFEF08CA,坡道平面,0,30.13,
RPROMLNKLHOFFDF38CA,坡道平面,0,,
RPQNMLSJLHOFFEF68CA,坡道平面,0,34.43,
RPPRMLMKLHOFFEF48CA,坡道平面,1300000,30.58,
RPQRMLSKLHOFFEF56CA,升降機械,0,13.23,
RPQPMLTKLHOFFEF09CA,坡道平面,1100000,30.46,
RPTPMLSLLHOFFEF76CA,坡道機械,1200000,16.95,
RPVNMLKLLHOFFEF58CA,坡道機械,500000,15.23,
RPQPMLLLLHOFFEF38CA,坡道平面,0,22.88,
RPVNMLTKLHOFFDF66CA,坡道平面,1800000,36.09,
RPPOMLTKLHOFFDF78CA,坡道平面,1700000,36.09,
RPXNMLTKLHOFFDF86CA,坡道平面,1700000,36.09,
RPWNMLTKLHOFFDF76CA,坡道平面,1800000,36.09,
RPVNMLRLLHOFFEF66CA,坡道平面,1500000,33.43,
RPXNMLMKLHOFFEF88CA,坡道平面,0,29.24,
RPSNMLRLLHOFFEF98CA,坡道平面,1700000,33.43,
RPPNMLRLLHOFFEF68CA,坡道平面,2000000,33.43,
RPSOMLTKLHOFFDF09CA,坡道平面,1700000,36.09,
RPQNMLRLLHOFFEF78CA,坡道平面,1600000,31.21,
RPVOMLMKLHOFFGF98CA,坡道平面,0,41.45,
RPTPMLMLLHOFFGF98CA,坡道平面,0,31.53,
RPTPMLMLLHOFFGF98CA,坡道平面,0,31.53,
RPVNMLOKLHOFFGF09CA,坡道平面,0,18.56,
RPSNMLTLLHOFFGF76CA,坡道平面,0,31.66,
RPSNMLTLLHOFFGF76CA,坡道平面,0,33.45,
RPOQMLSJLHOFFHF09CA,坡道平面,0,30.20,
RPVPMLLKLHOFFHF09CA,坡道平面,2300000,19.02,
RPROMLLKLHOFFHF58CA,坡道平面,2000000,44.02,
RPUNMLRLLHOFFEF56CA,坡道平面,1800000,33.43,
RPTNMLRLLHOFFEF09CA,坡道平面,1700000,31.21,
RPTNMLPKLHOFFIF56CA,坡道平面,0,,
RPSPMLLKLHOFFIF88CA,坡道平面,0,,
RPXNMLNKLHOFFIF76CA,坡道平面,0,25.01,
RPOOMLMKLHOFFIF48CA,坡道平面,0,29.01,
RPVPMLLKLHOFFIF56CA,坡道平面,0,31.18,
RPPPMLLKLHOFFIF58CA,坡道平面,700000,27.13,
RPQQMLLLLHOFFGF68CA,坡道平面,0,31.53,
RPQQMLLLLHOFFGF68CA,坡道平面,0,31.53,
RPTPMLLKLHOFFHF88CA,坡道平面,0,48.38,
RPPTMLOKLHOFFAF58DA,坡道平面,1500000,29.78,
RPSPMLKKMHOFFHF78CA,坡道平面,0,,
RPRTMLTJMHOFFEF96CA,坡道平面,0,,
RPPNMLRKLHOFFDF58DA,坡道機械,500000,24.63,
RPTPMLKKMHOFFAF38EA,坡道平面,2200000,39.10,
RPVOMLSJMHOFFEF96EA,坡道平面,1265000,33.30,
RPTNMLLMLHOFFBF38DA,坡道平面,0,,
RPSSMLSJLHOFFBF66EA,坡道平面,0,,
RPRRMLSJLHOFFBF09EA,坡道平面,0,,
RPRRMLSJLHOFFBF09EA,坡道平面,0,,
RPRRMLSJLHOFFBF09EA,坡道平面,0,,
RPPRMLLKLHOFFBF28EA,坡道平面,0,,
RPTNMLMLLHOFFGF88DA,升降平面,1500000,20.10,
RPSWMLSKLHOFFBF07DA,坡道平面,1800000,35.95,
RPSWMLSKLHOFFBF07DA,坡道機械,1200000,17.98,
RPPPMLRKMHOFFAF68EA,坡道平面,1800000,32.61,
RPXNMLQLLHOFFEF76CA,坡道平面,0,32.66,
RPXNMLQLLHOFFEF76CA,坡道平面,0,32.66,
RPPOMLPKLHOFFHF88DA,坡道平面,2700000,44.60,
RPQPMLRKMHOFFAF78EA,坡道平面,1800000,32.61,
RPRQMLMKLHOFFBF38DA,坡道平面,1500000,19.16,
RPUNMLQKLHOFFBF78DA,坡道平面,1800000,28.24,
RPPRMLOKLHOFFEF78DA,坡道平面,1250000,29.84,
RPOOMLSKLHOFFIF09CA,坡道平面,0,24.10,
RPPNMLNKLHOFFCF08DA,坡道機械,0,21.52,
RPVNMLRKLHOFFHF86CA,坡道平面,0,,
RPTNMLSKLHOFFIF86CA,坡道平面,800000,28.55,
RPQNMLQKLHOFFIF98CA,坡道平面,0,30.27,
RPQOMLMLLHOFFHF78DA,坡道機械,1500000,,
RPTOMLMKLHOFFHF88CA,坡道機械,0,13.09,
RPQQMLTKLHOFFBF98DA,坡道平面,1800000,32.93,
RPXNMLPKLHOFFHF86CA,坡道平面,2200000,34.58,
RPXNMLMKLHOFFHF56CA,坡道機械,0,21.74,
RPOOMLLLLHOFFHF38CA,坡道平面,0,39.85,
RPOOMLLLLHOFFHF38CA,坡道平面,0,37.83,
RPPRMLLKMHOFFEF48CA,坡道平面,0,39.62,
RPPRMLLKMHOFFEF48CA,坡道平面,0,39.62,
RPXNMLPKLHOFFEF56CA,坡道平面,0,,
RPROMLSKLHOFFIF76CA,坡道平面,0,32.81,
RPOOMLPKLHOFFEF38CA,坡道平面,0,,
RPTOMLTJMHOFFGF86CA,坡道機械,0,,
RPWOMLMKLHOFFEF88CA,坡道平面,0,28.11,
RPPQMLMKLHOFFEF38CA,坡道平面,1450000,27.39,
RPSQMLOKLHOFFEF88CA,坡道平面,1350000,29.76,
RPOPMLMKLHOFFEF18CA,坡道平面,0,28.11,
RPRQMLOKLHOFFEF78CA,坡道平面,1350000,29.76,
RPVPMLMKLHOFFEF88CA,坡道平面,1500000,27.39,
RPQNMLMKLHOFFEF18CA,坡道平面,1500000,39.62,
RPSOMLTKLHOFFEF56CA,坡道平面,1200000,30.46,
RPRNMLRLLHOFFCF78DA,坡道平面,1600000,34.96,
RPVQMLQLLHOFFDF76CA,坡道平面,1900000,36.09,
RPVOMLSJMHOFFGF96CA,坡道平面,0,31.53,
RPVOMLSJMHOFFGF96CA,坡道平面,0,31.53,
RPPNMLKKMHOFFEF97CA,升降機械,0,,
RPRRMLQLLHOFFDF09CA,坡道平面,1700000,36.09,
RPSOMLSKLHOFFDF98CA,坡道平面,1700000,31.47,
RPROMLSKLHOFFDF88CA,坡道平面,1700000,31.47,
RPXQMLQLLHOFFDF96CA,坡道平面,2000000,36.09,
RPWNMLTLLHOFFBF66CA,坡道平面,1350000,39.44,
RPTOMLNJMHOFFBF38CA,坡道平面,1750000,39.41,
RPVNMLTLLHOFFBF56CA,坡道平面,1350000,39.35,
RPOOMLRLLHOFFBF38CA,坡道平面,0,27.19,
RPWNMLNJMHOFFBF58CA,坡道平面,1750000,39.41,
RPTNMLPKLHOFFCF58CA,坡道平面,1900000,25.65,
RPPSMLTJMHOFFBF98CA,坡道平面,1500000,30.01,
RPPOMLNJMHOFFBF97CA,坡道平面,1750000,39.41,
RPWNMLTKLHOFFCF66CA,坡道平面,0,35.78,
RPWNMLTKLHOFFCF66CA,坡道平面,0,35.78,
RPVNMLPKLHOFFCF78CA,坡道平面,2050000,27.53,
RPUNMLMKLHOFFBF28CA,坡道平面,0,,
RPXRMLTJMHOFFBF07CA,坡道平面,1500000,30.01,
RPWRMLNKLHOFFBF98CA,升降平面,1250000,42.53,
RPPRMLNKLHOFFBF28CA,坡道平面,1600000,33.77,
RPSRMLNKLHOFFBF58CA,坡道平面,1600000,33.77,
RPWPMLNKLHOFFBF78CA,坡道平面,1600000,33.77,
RPQQMLNKLHOFFBF28CA,坡道平面,1500000,33.77,
RPQQMLNKLHOFFBF28CA,坡道平面,1500000,33.77,
RPXPMLNKLHOFFBF88CA,坡道平面,1500000,33.77,
RPRQMLNKLHOFFBF38CA,坡道平面,1500000,33.77,
RPQOMLNKLHOFFBF08CA,坡道平面,1900000,26.21,
RPPOMLNKLHOFFBF97CA,坡道平面,1800000,26.21,
RPTOMLPKLHOFFBF58CA,坡道平面,1500000,33.84,
RPVOMLPKLHOFFBF78CA,坡道平面,1400000,32.75,
RPUNMLPKLHOFFBF58CA,坡道平面,1650000,37.44,
RPWQMLOKLHOFFBF98CA,坡道平面,2200000,43.16,
RPSNMLSKLHOFFBF68CA,坡道平面,1800000,26.21,
RPPWMLSKLHOFFBF66CA,坡道機械,950000,10.35,
RPUNMLNKLHOFFAF28CA,坡道平面,2000000,39.74,
RPRNMLNKLHOFFAF97CA,坡道平面,0,29.13,
RPWWOLMKLHOFFAF86CA,坡道機械,0,,
RPQPMLNKLHOFFBF18CA,坡道平面,1450000,35.01,
RPQPMLNKLHOFFBF18CA,坡道平面,1450000,35.01,
RPQPMLNKLHOFFBF18CA,坡道平面,1450000,35.01,
RPWQMLSJMHOFFBF76CA,坡道平面,1750000,39.41,
RPRRMLPLLHOFFAF68CA,坡道平面,0,23.98,
RPRRMLPLLHOFFAF68CA,坡道平面,0,23.98,
RPQPMLSJMHOFFBF68CA,坡道平面,1700000,30.01,
RPPRMLPLLHOFFAF48CA,坡道平面,0,23.98,
RPUOMLPLLHOFFAF68CA,坡道平面,0,23.98,
RPVNMLPLLHOFFAF68CA,坡道平面,0,23.98,
RPRNMLPLLHOFFAF28CA,坡道平面,0,26.16,
RPWNMLPLLHOFFAF78CA,坡道平面,0,23.98,
RPXNMLPLLHOFFAF88CA,坡道平面,0,23.98,
RPVOMLPLLHOFFAF78CA,坡道平面,0,23.98,
RPWOMLPLLHOFFAF88CA,坡道平面,0,22.06,
RPQPMLPLLHOFFAF38CA,坡道平面,0,23.98,
RPTOMLPLLHOFFAF58CA,坡道平面,0,23.98,
RPPNMLNKLHOFFAF77CA,坡道平面,0,42.21,
RPWNMLNKLHOFFAF48CA,坡道平面,1900000,36.97,
RPVOMLPKLHOFFAF68CA,坡道機械,1500000,29.54,
RPRNMLPKLHOFFAF18CA,坡道平面,0,23.98,
RPRRMLOKLHOFFAF48CA,坡道機械,750000,30.00,
RPXPMLOKLHOFFAF88CA,坡道平面,0,33.39,
RPTRMLKLLHOFFBF48CA,坡道平面,2100000,52.21,
RPXQMLOKLHOFFBF09CA,坡道平面,2000000,21.48,
RPSPMLOKLHOFFBF48CA,坡道機械,1300000,11.13,
RPTPMLOKLHOFFBF58CA,坡道平面,2000000,27.16,
RPURMLOKLHOFFBF88CA,坡道平面,1900000,25.04,
RPWPMLTJMHOFFAF66CA,坡道機械,1950000,33.60,
RPQQMLTJMHOFFAF78CA,坡道平面,0,23.98,
RPPQMLMKLHOFFBF08CA,坡道平面,0,,
RPPQMLMKLHOFFBF08CA,坡道平面,0,,
RPPNMLOKLHOFFBF97CA,坡道平面,920000,28.34,
RPPNMLOKLHOFFBF97CA,坡道平面,920000,28.34,
RPPNMLOKLHOFFBF97CA,坡道平面,910000,28.34,
RPUPMLKLLHOFFBF38CA,坡道平面,0,40.48,
RPUPMLKLLHOFFBF38CA,坡道平面,0,40.48,
RPQNMLNKLHOFFBF97CA,坡道平面,0,27.68,
RPPOMLLLLHOFFCF97CA,坡道平面,2100000,18.37,
RPROMLLLLHOFFCF18CA,坡道平面,2100000,18.37,
RPUNMLMKLHOFFCF38CA,坡道平面,0,44.29,
RPUNMLMKLHOFFCF38CA,坡道平面,0,44.29,
RPQOMLLLLHOFFCF08CA,坡道平面,2100000,18.37,
RPPPMLRLLHOFFBF58CA,坡道平面,2150000,46.27,
RPRQMLTJMHOFFAF88CA,坡道平面,0,23.98,
RPTRMLTJMHOFFAF56CA,坡道機械,1950000,33.60,
RPWOMLLKMHOFFBF58CA,坡道平面,0,26.56,
RPTRMLMJMHOFFBF58CA,坡道平面,0,,
RPXNMLLKMHOFFCF68CA,坡道平面,0,36.60,
RPXNMLLKMHOFFCF68CA,坡道平面,0,36.60,
RPXNMLTKMHOFFCF86CA,坡道平面,0,42.42,
RPWPMLOKLHOFFDF09CA,坡道平面,1100000,39.49,
RPSQMLOKLHOFFDF78CA,坡道平面,0,,
RPSNMLOLMHOFFDF68CA,坡道平面,1800000,36.09,
RPUQMLOKLHOFFEF09CA,坡道平面,990000,30.84,
RPQOMLNKLHOFFDF28CA,坡道平面,2100000,35.80,
RPPQMLOKLHOFFEF58CA,坡道平面,1250000,30.84,
RPQQMLOKLHOFFEF68CA,坡道平面,1300000,30.84,
RPPOMLOKLHOFFEF38CA,坡道機械,0,10.25,
RPPOMLOKLHOFFEF38CA,坡道機械,0,10.25,
RPWOMLOKLHOFFEF09CA,坡道平面,0,17.73,
RPOSMLPKLHOFFEF78CA,坡道平面,1500000,30.58,
RPUSMLPKLHOFFEF76CA,坡道平面,1200000,30.58,
RPWSMLPKLHOFFEF96CA,坡道平面,1500000,30.58,
RPVSMLPKLHOFFEF86CA,坡道平面,1500000,30.58,
RPWOMLNKLHOFFEF98CA,坡道平面,600000,35.74,
RPWOMLNKLHOFFEF98CA,坡道平面,600000,35.74,
RPQNMLSKLHOFFEF78CA,坡道平面,0,,
RPPSMLPKLHOFFEF88CA,坡道平面,1500000,30.58,
RPXOMLOKLHOFFDF09CA,坡道機械,0,21.35,
RPQSMLPKLHOFFEF98CA,坡道平面,1300000,30.58,
RPRSMLPKLHOFFEF09CA,坡道平面,1500000,30.58,
RPTSMLPKLHOFFEF66CA,坡道平面,1500000,30.58,
RPSSMLPKLHOFFEF56CA,坡道平面,1400000,30.58,
RPTOMLTKLHOFFEF66CA,坡道平面,1100000,30.46,
RPOQMLKLLHOFFEF18CA,坡道平面,0,34.82,
RPSNMLPLLHOFFFF88CA,坡道平面,790000,32.14,
RPWOMLTKLHOFFEF96CA,坡道平面,1300000,30.46,
RPXNMLLLLHOFFEF88CA,升降機械,0,15.20,
RPXQMLLKMHOFFBF88CA,升降機械,0,10.16,
RPWQMLPKLHOFFGF96CA,坡道平面,0,26.18,
RPVPMLNJMHOFFEF98CA,坡道平面,1400000,38.32,
RPUPMLNJMHOFFEF88CA,坡道平面,1350000,38.32,
RPROMLLLLHOFFGF58CA,坡道平面,0,44.45,
RPUOMLTKLHOFFEF76CA,坡道平面,1300000,30.46,
RPTNMLSJMHOFFEF09CA,坡道平面,0,24.57,
RPTOMLSJMHOFFGF76CA,坡道平面,0,23.39,
RPPOMLTJMHOFFGF09CA,坡道平面,2500000,34.74,
RPXNMLTJMHOFFGF17CA,坡道平面,2600000,34.74,
RPROMLTJMHOFFGF66CA,坡道平面,2300000,34.74,
RPVOMLNKLHOFFHF56CA,坡道平面,0,12.97,
RPSOMLOKLHOFFHF98CA,坡道機械,1600000,,
RPQNMLMLLHOFFHF58CA,坡道機械,0,,
RPRNMLQKLHOFFHF98CA,坡道機械,0,18.53,
RPSQMLPKMHOFFEF09CA,坡道平面,0,,
RPSUMLSKLHOFFBF86DA,坡道平面,1900000,33.84,
RPTNMLQKLHOFFBF68DA,坡道平面,1500000,40.83,
RPRUMLSKLHOFFBF76DA,坡道平面,2000000,26.93,
RPWOMLMLLHOFFAF68DA,坡道機械,1200000,8.75,
RPXNMLOKLHOFFEF56DA,升降機械,0,,
RPOOMLLJMHOFFHF28CA,坡道平面,2720000,33.62,
RPVOMLSJMHOFFHF07CA,坡道平面,2700000,33.62,
RPORMLRKMHOFFAF78EA,坡道平面,2200000,56.97,
RPQRMLRKMHOFFAF98EA,塔式車位,1500000,7.57,
RPSOMLPKLHOFFIF66DA,坡道平面,0,,
RPSOMLPKLHOFFIF66DA,一樓平面,0,,
RPPNMLRKLHOFFGF88DA,坡道平面,2200000,35.00,
RPQOMLNKLHOFFBF28EA,坡道平面,0,27.38,
RPPSMLOKLHOFFBF58DA,坡道平面,1900000,33.84,
RPVNMLKMLHOFFHF98CA,坡道平面,0,,
RPQNMLOKLHOFFIF98EA,坡道平面,0,52.43,
RPTQMLPKMHOFFEF76EA,坡道平面,624000,43.24,
RPRRMLRKMHOFFAF09EA,坡道機械,0,9.63,
RPVPMLRKMHOFFAF66EA,坡道平面,0,,
RPPNMLSJLHOFFCF68CD,坡道平面,1600000,38.32,
RPTPMLMJMHOFFIF56DA,坡道機械,0,,
RPOOMLOLMHOFFAF28EA,坡道平面,0,25.08,
RPQRMLQKMHOFFEF66EA,坡道平面,0,29.99,
RPSNMLRKLHOFFGF56DA,坡道機械,1300000,26.68,
RPTQMLRKMHOFFEF96EA,坡道平面,0,34.78,
RPUQMLRKMHOFFEF07EA,升降機械,0,20.75,
RPUQMLPKMHOFFEF86EA,坡道平面,280000,25.95,
RPWRMLOKLHOFFBF56DA,坡道平面,1850000,33.84,
RPWRMLOKLHOFFBF56DA,坡道平面,1850000,33.84,
RPWNMLNKLHOFFCF78DA,坡道平面,2100000,55.90,
RPOSMLOKLHOFFBF48DA,坡道平面,1800000,23.19,
RPRNMLQKLHOFFBF48DA,坡道平面,2000000,43.65,
RPOPMLLLLHOFFIF58CA,坡道平面,0,28.76,
RPPNMLOLLHOFFBF18DA,坡道平面,1200000,33.71,
RPUNMLOLLHOFFBF68DA,升降平面,1200000,,
RPVNMLRJMHOFFIF96CA,坡道平面,0,41.48,
RPUNMLRJMHOFFIF86CA,坡道平面,0,41.48,
RPSNMLRJMHOFFIF66CA,坡道平面,0,41.48,
RPQQMLPKLHOFFAF48DA,坡道平面,2750000,17.94,
RPWOMLTLLHOFFHF37CA,坡道平面,0,,
RPVPMLOKLHOFFHF76CA,其他,0,30.27,
RPVNMLOLLHOFFBF78DA,坡道平面,1500000,28.24,
RPTOMLNKLHOFFIF09CA,坡道平面,0,33.89,
RPTOMLNKLHOFFIF09CA,坡道平面,0,33.89,
RPWOMLOKLHOFFIF86CA,坡道平面,0,,
RPPNMLTKLHOFFIF56CA,坡道平面,0,,
RPPNMLTKLHOFFIF56CA,坡道平面,0,,
RPPNMLTKLHOFFIF56CA,坡道平面,0,,
RPOOMLTJMHOFFIF56CA,坡道平面,0,41.48,
RPOOMLTJMHOFFIF56CA,坡道平面,0,41.48,
RPUOMLTJMHOFFGF96CA,坡道機械,0,,
RPQNMLNLLHOFFGF58CA,坡道平面,0,36.97,
RPQNMLNLLHOFFGF58CA,坡道平面,0,36.97,
RPPNMLQKLHOFFGF68CA,升降機械,1300000,10.24,
