編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPROMLKMMHOFFBF38CC,坡道平面,0,,
RPQSMLKMMHOFFEF98CC,坡道平面,0,25.69,
RPWTMLKMMHOFFEF07CC,坡道平面,0,20.49,
RPPSMLKMMHOFFBF58CC,坡道平面,0,,
RPPNMLLJNHOFFIF68CC,坡道平面,0,29.38,
RPUPMLMJNHOFFIF86CC,坡道平面,0,36.82,
RPRNMLLJNHOFFDF58EC,坡道平面,3000,42.69,
RPVOMLMJNHOFFDF98CC,坡道平面,0,19.76,
RPRNMLMJNHOFFEF58CC,坡道平面,0,27.24,
RPUNMLMJNHOFFEF88CC,坡道平面,0,,
RPUQMLMJNHOFFEF56CC,坡道機械,0,15.23,
RPRPMLNJNHOFFBF58CC,坡道平面,0,,
RPRQMLNJNHOFFBF68CC,坡道平面,4000,33.09,
RPQRMLNJNHOFFBF68CC,坡道平面,0,26.50,
RPTNMLNJNHOFFCF68CC,坡道平面,0,,
RPWNMLNJNHOFFHF86CC,坡道機械,0,19.89,
RPPRMLMJNHOFFGF98CC,塔式車位,0,15.21,
RPVNMLNJNHOFFDF98CC,坡道機械,0,23.58,
RPPNMLOJNHOFFBF28CC,坡道平面,0,31.38,
RPPNMLOJNHOFFBF28CC,坡道平面,0,31.38,
RPRNMLOJNHOFFEF78CC,坡道平面,0,26.54,
RPRRMLQJNHOFFBF09CC,坡道平面,0,17.29,
RPVOMLQJNHOFFEF86CC,坡道平面,0,36.85,
RPRNMLRJNHOFFBF78CC,坡道平面,0,28.26,
RPTOMLRJNHOFFBF09CC,坡道平面,0,,
RPPPMLRJNHOFFBF78CC,坡道平面,0,29.33,
RPPQMLRJNHOFFBF88CC,坡道平面,0,,
RPQPMLRJNHOFFBF88CC,坡道平面,0,33.80,
RPQPMLRJNHOFFBF88CC,坡道平面,0,33.80,
RPOTMLRJNHOFFEF76CC,坡道平面,0,29.74,
RPPTMLRJNHOFFEF86CC,坡道平面,0,27.18,
RPOUMLRJNHOFFEF86CC,坡道平面,0,30.89,
RPSTMLSJNHOFFCF07CC,坡道平面,0,,
RPUOMLRJNHOFFHF17CC,坡道平面,0,,
RPPOMLSJNHOFFDF98CC,坡道平面,0,31.51,
RPPOMLSJNHOFFDF98CC,坡道平面,0,31.51,
RPWOMLSJNHOFFDF07CC,坡道平面,0,31.83,
RPWOMLSJNHOFFDF07CC,坡道平面,0,31.83,
RPTOMLTJNHOFFCF86DC,坡道機械,0,,
RPTPMLQJNHOFFDF66CC,坡道平面,0,20.12,
RPTPMLQJNHOFFDF66CC,坡道平面,0,20.12,
RPPPMLQJNHOFFDF88CC,坡道平面,4000,37.10,
RPPPMLQJNHOFFDF88CC,坡道平面,4000,37.10,
RPPPMLQJNHOFFDF88CC,坡道平面,4000,37.10,
RPOPMLQJNHOFFDF78CC,坡道平面,3500,37.10,
RPOPMLQJNHOFFDF78CC,坡道平面,3500,37.10,
RPOPMLQJNHOFFDF78CC,坡道平面,3500,37.10,
RPOPMLQJNHOFFDF78CC,坡道平面,3500,37.10,
RPOPMLQJNHOFFDF78CC,坡道平面,3500,37.10,
RPOPMLQJNHOFFDF78CC,坡道平面,3500,37.10,
RPUPMLSJNHOFFBF76CC,坡道平面,0,,
RPWPMLTJNHOFFBF07CC,坡道平面,0,39.08,
RPTRMLKKNHOFFEF09CC,坡道機械,2000,30.46,
RPQOMLSJNHOFFAF98EC,坡道平面,0,26.43,
RPSOMLKKNHOFFGF88CC,坡道平面,0,26.99,
RPXOMLKKNHOFFGF76CC,坡道平面,0,26.99,
RPUOMLKKNHOFFGF09CC,坡道平面,0,26.99,
RPSSMLKKNHOFFGF66CC,坡道平面,0,33.69,
RPSPMLKKNHOFFGF98CC,坡道平面,0,26.99,
RPUPMLKKNHOFFGF56CC,坡道平面,0,26.99,
RPQQMLKKNHOFFBF38CC,坡道平面,0,23.15,
RPTSMLKKNHOFFBF88CC,坡道平面,0,26.94,
RPVOMLKKNHOFFCF78CC,坡道平面,0,32.49,
RPOOMLKKNHOFFHF58CC,坡道平面,0,36.58,
RPXQMLKKNHOFFHF07CC,塔式車位,4000,5.55,
RPROMLKKNHOFFDF48CC,坡道平面,0,31.50,
RPROMLKKNHOFFDF48CC,坡道平面,0,31.50,
RPPNMLKKNHOFFAF08EC,坡道平面,0,18.08,
RPQNMLKKNHOFFHF68CC,坡道機械,0,,
